Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1995-03-26,27.87,31.86,24.42,10.5,82.72,South South,5.5,6.5
1995-03-27,27.28,30.97,24.22,3.09,85.87,South South,5.5,6.5
1995-03-28,26.32,29.03,24.49,3.66,92.2,South South,5.5,6.5
1995-03-29,26.23,29.84,23.84,1.13,89.37,South South,5.5,6.5
1995-03-30,26.63,31.08,23.07,1.61,86.55,South South,5.5,6.5
1995-03-31,27.81,33.29,23.87,1.82,84.78,South South,5.5,6.5
1995-04-01,27.34,31.58,24.58,1.8,87.32,South South,5.5,6.5
1995-04-02,27.34,32.02,24.39,1.23,87.08,South South,5.5,6.5
1995-04-03,27.01,30.4,24.51,2.95,90.49,South South,5.5,6.5
1995-04-04,27.62,31.98,24.52,0.71,85.49,South South,5.5,6.5
1995-04-05,27.92,32.61,24.12,2.86,84.47,South South,5.5,6.5
1995-04-06,27.07,30.27,24.79,1.35,89.45,South South,5.5,6.5
1995-04-07,27.65,32.32,24.34,2.68,86.39,South South,5.5,6.5
1995-04-08,27.14,31.48,24.42,1.79,87.75,South South,5.5,6.5
1995-04-09,27.08,31.32,24.44,1.89,87.37,South South,5.5,6.5
1995-04-10,26.19,29.57,23.87,2.3,90.28,South South,5.5,6.5
1995-04-11,27.68,33.93,22.97,1.16,82.53,South South,5.5,6.5
1995-04-12,27.21,31.17,24.03,1.0,89.0,South South,5.5,6.5
1995-04-13,26.67,29.78,24.45,1.23,90.14,South South,5.5,6.5
1995-04-14,26.28,29.79,23.86,1.24,90.02,South South,5.5,6.5
1995-04-15,27.27,31.95,24.13,0.84,84.17,South South,5.5,6.5
1995-04-16,26.45,29.9,24.29,13.27,90.95,South South,5.5,6.5
1995-04-17,27.13,32.46,23.58,9.16,84.12,South South,5.5,6.5
1995-04-18,27.04,31.85,24.12,2.51,86.75,South South,5.5,6.5
1995-04-19,26.13,28.49,24.65,24.54,93.58,South South,5.5,6.5
1995-04-20,26.21,29.17,24.55,16.18,92.71,South South,5.5,6.5
1995-04-21,26.13,29.35,24.19,20.45,92.09,South South,5.5,6.5
1995-04-22,26.99,31.66,23.83,25.64,88.29,South South,5.5,6.5
1995-04-23,25.25,26.68,24.13,43.46,95.26,South South,5.5,6.5
1995-04-24,25.94,28.2,23.41,2.74,85.98,South South,5.5,6.5
1995-04-25,25.95,29.15,23.11,13.62,88.65,South South,5.5,6.5
1995-04-26,26.64,30.98,23.51,7.99,88.31,South South,5.5,6.5
1995-04-27,27.57,33.25,23.47,3.61,83.16,South South,5.5,6.5
1995-04-28,27.09,32.0,24.09,10.28,87.65,South South,5.5,6.5
1995-04-29,27.36,32.53,23.67,6.32,86.43,South South,5.5,6.5
1995-04-30,27.23,31.67,24.37,7.2,88.78,South South,5.5,6.5
1995-05-01,26.77,29.9,24.67,14.89,89.72,South South,5.5,6.5
1995-05-02,26.23,30.45,24.02,5.06,88.73,South South,5.5,6.5
1995-05-03,26.38,30.52,23.86,7.48,88.07,South South,5.5,6.5
1995-05-04,26.52,30.63,23.71,8.42,88.13,South South,5.5,6.5
1995-05-05,25.63,28.61,23.52,6.1,91.14,South South,5.5,6.5
1995-05-06,26.5,31.14,22.79,4.39,86.81,South South,5.5,6.5
1995-05-07,26.37,30.9,23.64,8.99,88.82,South South,5.5,6.5
1995-05-08,25.77,28.54,23.82,10.93,93.14,South South,5.5,6.5
1995-05-09,27.06,31.65,24.26,5.71,86.56,South South,5.5,6.5
1995-05-10,27.0,30.84,24.38,5.9,86.95,South South,5.5,6.5
1995-05-11,26.64,30.23,24.12,3.43,90.37,South South,5.5,6.5
1995-05-12,25.81,28.86,23.76,1.31,91.23,South South,5.5,6.5
1995-05-13,26.04,29.24,23.35,1.37,90.45,South South,5.5,6.5
1995-05-14,25.81,28.76,23.79,1.89,92.39,South South,5.5,6.5
1995-05-15,27.32,32.24,23.47,1.86,85.38,South South,5.5,6.5
1995-05-16,26.1,29.61,23.92,7.21,91.44,South South,5.5,6.5
1995-05-17,26.48,29.5,23.92,5.75,89.86,South South,5.5,6.5
1995-05-18,26.95,31.28,23.69,5.91,86.81,South South,5.5,6.5
1995-05-19,25.52,27.5,23.88,5.66,93.8,South South,5.5,6.5
1995-05-20,26.49,30.94,23.54,4.39,89.01,South South,5.5,6.5
1995-05-21,25.97,29.77,23.81,14.79,90.45,South South,5.5,6.5
1995-05-22,25.89,29.73,23.55,11.15,89.14,South South,5.5,6.5
1995-05-23,26.61,31.24,23.4,14.04,88.24,South South,5.5,6.5
1995-05-24,25.48,28.73,23.41,20.97,92.85,South South,5.5,6.5
1995-05-25,26.35,31.09,22.85,11.44,87.34,South South,5.5,6.5
1995-05-26,25.63,29.07,23.45,16.72,91.21,South South,5.5,6.5
1995-05-27,26.95,32.28,22.64,9.31,84.56,South South,5.5,6.5
1995-05-28,26.61,30.78,23.79,12.9,88.69,South South,5.5,6.5
1995-05-29,27.11,31.54,23.59,13.74,84.38,South South,5.5,6.5
1995-05-30,26.06,29.51,23.6,7.63,89.23,South South,5.5,6.5
1995-05-31,27.24,31.88,23.44,9.16,83.15,South South,5.5,6.5
1995-06-01,27.77,33.16,23.71,7.12,83.02,South South,5.5,6.5
1995-06-02,26.71,30.39,24.26,7.25,89.61,South South,5.5,6.5
1995-06-03,26.36,29.54,24.38,10.7,92.18,South South,5.5,6.5
1995-06-04,26.51,30.1,24.09,6.29,88.19,South South,5.5,6.5
1995-06-05,26.74,30.51,23.57,16.12,87.55,South South,5.5,6.5
1995-06-06,25.91,28.92,23.77,16.45,92.44,South South,5.5,6.5
1995-06-07,25.51,28.0,23.85,24.68,93.65,South South,5.5,6.5
1995-06-08,24.74,26.49,23.36,14.78,96.21,South South,5.5,6.5
1995-06-09,25.8,29.9,23.05,3.84,89.48,South South,5.5,6.5
1995-06-10,25.62,29.39,23.08,3.24,90.18,South South,5.5,6.5
1995-06-11,26.65,31.28,23.63,8.32,88.5,South South,5.5,6.5
1995-06-12,25.22,27.01,24.11,18.55,95.73,South South,5.5,6.5
1995-06-13,25.83,29.57,23.75,8.82,92.88,South South,5.5,6.5
1995-06-14,25.98,30.01,23.46,5.6,90.17,South South,5.5,6.5
1995-06-15,25.47,28.75,23.22,9.35,92.26,South South,5.5,6.5
1995-06-16,25.76,29.64,23.24,8.52,89.87,South South,5.5,6.5
1995-06-17,25.47,29.64,22.89,5.28,89.84,South South,5.5,6.5
1995-06-18,25.99,30.83,22.67,8.21,88.55,South South,5.5,6.5
1995-06-19,25.68,29.28,23.51,7.95,90.07,South South,5.5,6.5
1995-06-20,24.78,27.27,22.97,9.07,93.9,South South,5.5,6.5
1995-06-21,27.07,32.75,22.41,2.09,81.39,South South,5.5,6.5
1995-06-22,26.56,31.69,23.04,5.1,86.51,South South,5.5,6.5
1995-06-23,25.46,29.42,23.35,14.13,90.41,South South,5.5,6.5
1995-06-24,25.2,28.81,23.16,26.62,90.99,South South,5.5,6.5
1995-06-25,24.93,28.31,22.74,15.92,91.71,South South,5.5,6.5
1995-06-26,25.15,28.95,22.28,14.32,89.81,South South,5.5,6.5
1995-06-27,24.94,28.71,22.37,15.28,89.05,South South,5.5,6.5
1995-06-28,25.25,30.19,21.69,8.11,87.87,South South,5.5,6.5
1995-06-29,24.8,28.37,22.26,27.07,91.54,South South,5.5,6.5
1995-06-30,24.63,27.83,22.84,39.93,93.97,South South,5.5,6.5
1995-07-01,25.35,29.58,22.33,25.62,90.41,South South,5.5,6.5
1995-07-02,25.65,29.49,22.86,16.86,91.23,South South,5.5,6.5
1995-07-03,24.84,27.42,23.09,55.9,94.38,South South,5.5,6.5
1995-07-04,24.8,28.55,22.58,39.92,89.09,South South,5.5,6.5
1995-07-05,25.26,29.93,22.33,6.77,89.06,South South,5.5,6.5
1995-07-06,25.18,29.39,22.06,22.58,90.69,South South,5.5,6.5
1995-07-07,24.36,26.03,23.14,15.72,96.07,South South,5.5,6.5
1995-07-08,24.91,28.5,22.4,7.23,91.46,South South,5.5,6.5
1995-07-09,25.04,28.9,22.54,10.13,90.87,South South,5.5,6.5
1995-07-10,24.66,27.47,22.79,18.25,93.02,South South,5.5,6.5
1995-07-11,24.98,28.98,22.15,25.01,91.58,South South,5.5,6.5
1995-07-12,25.15,28.83,22.68,10.43,91.48,South South,5.5,6.5
1995-07-13,24.75,27.77,22.89,40.66,94.07,South South,5.5,6.5
1995-07-14,24.67,27.8,22.08,29.01,91.75,South South,5.5,6.5
1995-07-15,24.67,27.9,22.64,14.06,91.88,South South,5.5,6.5
1995-07-16,25.05,29.39,22.48,12.42,89.7,South South,5.5,6.5
1995-07-17,24.74,28.71,22.3,9.42,90.77,South South,5.5,6.5
1995-07-18,24.26,27.4,22.53,10.09,93.26,South South,5.5,6.5
1995-07-19,24.76,29.29,22.28,14.36,91.44,South South,5.5,6.5
1995-07-20,24.7,28.1,22.76,9.6,92.48,South South,5.5,6.5
1995-07-21,24.04,26.2,22.53,7.36,95.01,South South,5.5,6.5
1995-07-22,24.12,26.88,22.05,13.71,92.21,South South,5.5,6.5
1995-07-23,25.02,29.38,22.15,11.09,90.18,South South,5.5,6.5
1995-07-24,24.68,28.16,22.62,8.39,92.15,South South,5.5,6.5
1995-07-25,24.2,26.97,22.38,14.42,93.51,South South,5.5,6.5
1995-07-26,24.36,28.22,22.12,19.83,92.45,South South,5.5,6.5
1995-07-27,24.78,28.9,22.16,12.37,90.91,South South,5.5,6.5
1995-07-28,24.57,27.84,22.46,6.59,92.57,South South,5.5,6.5
1995-07-29,24.73,28.36,22.59,12.79,91.0,South South,5.5,6.5
1995-07-30,23.96,26.37,22.42,13.32,94.34,South South,5.5,6.5
1995-07-31,23.9,25.8,22.16,14.17,94.52,South South,5.5,6.5
1995-08-01,24.35,27.3,22.28,14.58,93.25,South South,5.5,6.5
1995-08-02,24.71,28.34,22.12,13.99,91.5,South South,5.5,6.5
1995-08-03,24.45,27.61,22.34,13.05,92.83,South South,5.5,6.5
1995-08-04,24.08,26.36,22.71,36.97,94.32,South South,5.5,6.5
1995-08-05,23.83,26.13,22.27,31.37,94.56,South South,5.5,6.5
1995-08-06,24.1,27.25,21.92,17.29,92.69,South South,5.5,6.5
1995-08-07,23.71,25.79,22.37,20.64,94.7,South South,5.5,6.5
1995-08-08,24.26,27.34,22.42,17.99,93.73,South South,5.5,6.5
1995-08-09,24.36,27.51,22.14,15.84,93.07,South South,5.5,6.5
1995-08-10,24.66,27.95,22.25,15.35,91.68,South South,5.5,6.5
1995-08-11,24.82,28.88,22.16,13.46,91.44,South South,5.5,6.5
1995-08-12,25.51,29.85,22.58,11.47,89.23,South South,5.5,6.5
1995-08-13,24.82,27.48,22.97,9.59,93.22,South South,5.5,6.5
1995-08-14,24.82,27.94,22.85,15.26,92.39,South South,5.5,6.5
1995-08-15,25.15,29.25,22.45,11.4,90.14,South South,5.5,6.5
1995-08-16,24.89,27.95,22.83,24.32,91.89,South South,5.5,6.5
1995-08-17,25.2,28.91,22.93,6.5,91.42,South South,5.5,6.5
1995-08-18,24.92,27.77,22.6,4.64,91.99,South South,5.5,6.5
1995-08-19,24.59,26.77,23.12,34.02,95.53,South South,5.5,6.5
1995-08-20,24.52,26.96,22.82,31.28,94.99,South South,5.5,6.5
1995-08-21,24.19,26.72,22.28,25.39,93.86,South South,5.5,6.5
1995-08-22,25.14,29.66,22.15,45.37,90.67,South South,5.5,6.5
1995-08-23,24.29,26.1,23.06,26.94,95.79,South South,5.5,6.5
1995-08-24,24.51,27.22,22.67,14.69,94.15,South South,5.5,6.5
1995-08-25,25.12,29.37,22.61,14.77,91.57,South South,5.5,6.5
1995-08-26,24.71,27.91,22.99,15.27,93.06,South South,5.5,6.5
1995-08-27,24.33,27.97,22.54,9.45,92.91,South South,5.5,6.5
1995-08-28,25.21,29.66,22.23,9.83,90.4,South South,5.5,6.5
1995-08-29,25.32,29.76,22.8,4.39,90.02,South South,5.5,6.5
1995-08-30,25.37,29.82,22.56,6.95,89.83,South South,5.5,6.5
1995-08-31,25.05,29.07,22.64,15.08,91.46,South South,5.5,6.5
1995-09-01,24.96,28.36,22.97,26.32,91.69,South South,5.5,6.5
1995-09-02,24.12,26.4,22.56,11.11,94.84,South South,5.5,6.5
1995-09-03,25.4,29.96,22.15,11.75,88.78,South South,5.5,6.5
1995-09-04,25.69,30.87,22.68,20.64,88.72,South South,5.5,6.5
1995-09-05,24.73,27.74,22.93,20.23,92.62,South South,5.5,6.5
1995-09-06,25.12,29.26,22.74,19.56,91.24,South South,5.5,6.5
1995-09-07,25.0,29.08,22.88,38.22,91.44,South South,5.5,6.5
1995-09-08,24.65,27.84,22.61,6.4,92.07,South South,5.5,6.5
1995-09-09,25.27,29.37,22.62,3.73,90.45,South South,5.5,6.5
1995-09-10,25.46,30.01,22.77,1.56,89.71,South South,5.5,6.5
1995-09-11,24.85,28.27,22.69,3.88,92.73,South South,5.5,6.5
1995-09-12,24.55,27.1,22.93,3.21,93.56,South South,5.5,6.5
1995-09-13,24.88,28.58,22.5,18.41,91.26,South South,5.5,6.5
1995-09-14,25.3,30.06,22.1,15.19,89.42,South South,5.5,6.5
1995-09-15,24.68,28.1,22.45,15.67,92.13,South South,5.5,6.5
1995-09-16,24.39,27.69,22.53,24.14,92.65,South South,5.5,6.5
1995-09-17,24.75,27.75,22.19,27.87,91.28,South South,5.5,6.5
1995-09-18,25.37,29.37,22.75,17.15,90.64,South South,5.5,6.5
1995-09-19,25.22,28.64,22.73,7.29,91.39,South South,5.5,6.5
1995-09-20,25.14,28.76,22.94,9.75,91.77,South South,5.5,6.5
1995-09-21,25.45,29.75,22.56,21.11,90.27,South South,5.5,6.5
1995-09-22,24.66,27.83,22.78,14.79,93.33,South South,5.5,6.5
1995-09-23,24.73,27.98,22.7,19.51,92.96,South South,5.5,6.5
1995-09-24,25.09,29.46,22.51,12.83,91.49,South South,5.5,6.5
1995-09-25,24.96,28.97,22.54,17.12,91.27,South South,5.5,6.5
1995-09-26,24.97,28.76,22.92,9.79,92.23,South South,5.5,6.5
1995-09-27,24.9,28.24,22.88,11.7,92.55,South South,5.5,6.5
1995-09-28,24.97,28.64,22.96,22.96,91.78,South South,5.5,6.5
1995-09-29,25.18,29.69,22.64,21.18,90.47,South South,5.5,6.5
1995-09-30,25.33,30.3,22.57,13.92,89.57,South South,5.5,6.5
1995-10-01,24.86,29.42,22.59,13.69,90.15,South South,5.5,6.5
1995-10-02,24.75,29.03,22.34,9.47,90.67,South South,5.5,6.5
1995-10-03,24.48,27.71,22.25,9.74,92.13,South South,5.5,6.5
1995-10-04,25.06,29.65,22.09,4.56,89.99,South South,5.5,6.5
1995-10-05,25.42,30.16,22.38,8.39,87.73,South South,5.5,6.5
1995-10-06,24.72,27.81,22.43,9.44,92.34,South South,5.5,6.5
1995-10-07,24.45,27.23,22.86,10.96,94.19,South South,5.5,6.5
1995-10-08,25.37,28.82,22.78,18.01,90.88,South South,5.5,6.5
1995-10-09,25.87,29.81,22.97,26.41,90.2,South South,5.5,6.5
1995-10-10,26.76,30.95,23.45,33.11,86.63,South South,5.5,6.5
1995-10-11,25.94,29.74,23.98,12.71,91.06,South South,5.5,6.5
1995-10-12,25.96,30.35,23.24,35.42,85.73,South South,5.5,6.5
1995-10-13,25.89,30.46,22.92,5.48,87.75,South South,5.5,6.5
1995-10-14,26.68,31.81,23.63,2.88,86.43,South South,5.5,6.5
1995-10-15,24.78,27.49,23.15,9.94,93.73,South South,5.5,6.5
1995-10-16,24.54,27.35,22.67,6.9,92.38,South South,5.5,6.5
1995-10-17,25.98,30.67,22.46,1.59,85.68,South South,5.5,6.5
1995-10-18,25.69,29.76,22.71,1.96,88.9,South South,5.5,6.5
1995-10-19,24.59,26.46,23.33,5.31,96.17,South South,5.5,6.5
1995-10-20,25.39,29.18,22.73,2.93,89.32,South South,5.5,6.5
1995-10-21,25.74,30.47,22.47,2.98,89.54,South South,5.5,6.5
1995-10-22,24.89,26.4,23.65,5.26,95.85,South South,5.5,6.5
1995-10-23,25.86,29.96,22.92,12.07,89.19,South South,5.5,6.5
1995-10-24,26.14,30.39,23.45,16.41,90.34,South South,5.5,6.5
1995-10-25,25.93,30.08,23.7,11.53,90.79,South South,5.5,6.5
1995-10-26,24.84,27.25,23.21,7.07,92.39,South South,5.5,6.5
1995-10-27,26.43,31.31,22.59,8.51,85.0,South South,5.5,6.5
1995-10-28,25.88,30.86,23.03,9.83,88.98,South South,5.5,6.5
1995-10-29,24.75,26.88,23.35,15.18,95.0,South South,5.5,6.5
1995-10-30,25.11,28.61,22.96,17.15,91.95,South South,5.5,6.5
1995-10-31,25.46,29.39,22.93,5.14,90.33,South South,5.5,6.5
1995-11-01,26.0,30.02,23.23,15.28,89.23,South South,5.5,6.5
1995-11-02,25.1,28.92,23.22,10.34,90.54,South South,5.5,6.5
1995-11-03,26.42,30.77,22.2,11.15,81.44,South South,5.5,6.5
1995-11-04,26.84,31.79,23.02,10.99,83.91,South South,5.5,6.5
1995-11-05,26.45,30.04,23.56,13.66,87.1,South South,5.5,6.5
1995-11-06,26.57,30.49,22.97,5.32,85.64,South South,5.5,6.5
1995-11-07,25.48,27.95,23.98,3.06,93.79,South South,5.5,6.5
1995-11-08,26.61,31.16,23.4,1.57,87.29,South South,5.5,6.5
1995-11-09,26.29,29.84,23.73,4.62,82.98,South South,5.5,6.5
1995-11-10,26.87,31.88,22.42,6.08,83.64,South South,5.5,6.5
1995-11-11,25.18,27.09,23.25,4.81,92.94,South South,5.5,6.5
1995-11-12,26.79,32.51,22.53,0.0,84.74,South South,5.5,6.5
1995-11-13,25.53,29.17,22.2,0.0,83.94,South South,5.5,6.5
1995-11-14,24.66,29.8,19.92,0.0,76.71,South South,5.5,6.5
1995-11-15,23.97,29.67,19.85,0.0,78.26,South South,5.5,6.5
1995-11-16,24.5,29.59,19.11,0.0,80.28,South South,5.5,6.5
1995-11-17,25.66,30.71,21.26,0.07,80.96,South South,5.5,6.5
1995-11-18,26.16,30.78,21.17,0.02,76.98,South South,5.5,6.5
1995-11-19,25.03,29.63,21.01,0.01,78.62,South South,5.5,6.5
1995-11-20,24.55,30.69,19.79,0.0,80.0,South South,5.5,6.5
1995-11-21,24.26,29.81,18.83,0.06,78.44,South South,5.5,6.5
1995-11-22,23.69,28.15,20.75,0.0,83.0,South South,5.5,6.5
1995-11-23,22.61,25.83,19.79,0.0,84.66,South South,5.5,6.5
1995-11-24,23.59,27.79,20.05,0.0,80.97,South South,5.5,6.5
1995-11-25,25.01,30.33,19.63,0.0,77.27,South South,5.5,6.5
1995-11-26,24.95,29.93,20.75,0.0,81.45,South South,5.5,6.5
1995-11-27,24.47,28.74,20.74,0.0,80.15,South South,5.5,6.5
1995-11-28,23.92,28.69,19.54,0.0,79.94,South South,5.5,6.5
1995-11-29,25.56,30.06,21.5,0.0,77.31,South South,5.5,6.5
1995-11-30,26.09,31.57,20.82,0.0,76.53,South South,5.5,6.5
1995-12-01,25.05,28.51,22.18,0.0,87.15,South South,5.5,6.5
1995-12-02,25.23,29.95,21.44,0.53,81.73,South South,5.5,6.5
1995-12-03,25.54,29.71,21.98,0.29,82.18,South South,5.5,6.5
1995-12-04,25.37,30.32,22.24,0.17,83.51,South South,5.5,6.5
1995-12-05,24.85,28.24,22.25,0.28,90.51,South South,5.5,6.5
1995-12-06,26.4,30.74,22.43,0.14,82.3,South South,5.5,6.5
1995-12-07,26.69,31.9,22.66,0.0,84.43,South South,5.5,6.5
1995-12-08,26.61,31.51,23.21,0.0,84.5,South South,5.5,6.5
1995-12-09,25.65,29.79,23.23,0.0,88.56,South South,5.5,6.5
1995-12-10,26.06,31.31,22.01,0.0,85.93,South South,5.5,6.5
1995-12-11,25.54,29.2,22.78,0.0,89.21,South South,5.5,6.5
1995-12-12,26.24,31.22,22.42,0.11,84.15,South South,5.5,6.5
1995-12-13,26.84,31.69,22.85,0.05,84.34,South South,5.5,6.5
1995-12-14,26.94,32.32,22.76,0.04,81.85,South South,5.5,6.5
1995-12-15,27.49,33.0,23.01,0.03,78.86,South South,5.5,6.5
1995-12-16,27.01,32.26,22.75,0.04,82.53,South South,5.5,6.5
1995-12-17,26.96,32.14,22.25,0.0,77.59,South South,5.5,6.5
1995-12-18,26.52,31.56,22.98,0.0,85.08,South South,5.5,6.5
1995-12-19,26.42,31.04,22.52,0.0,81.61,South South,5.5,6.5
1995-12-20,26.19,31.17,21.68,0.0,74.6,South South,5.5,6.5
1995-12-21,25.94,30.63,22.02,0.0,80.94,South South,5.5,6.5
1995-12-22,26.61,31.94,22.14,1.21,76.99,South South,5.5,6.5
1995-12-23,24.79,30.44,19.42,0.81,78.57,South South,5.5,6.5
1995-12-24,21.72,27.86,17.98,0.0,77.52,South South,5.5,6.5
1995-12-25,21.22,27.99,15.83,0.0,76.48,South South,5.5,6.5
1995-12-26,23.53,30.68,17.13,0.0,74.16,South South,5.5,6.5
1995-12-27,24.34,31.19,18.54,0.0,73.05,South South,5.5,6.5
1995-12-28,23.95,31.06,18.5,0.0,74.95,South South,5.5,6.5
1995-12-29,23.94,30.28,18.56,0.0,74.02,South South,5.5,6.5
1995-12-30,25.06,31.04,19.47,0.0,69.35,South South,5.5,6.5
1995-12-31,24.74,29.98,21.39,0.0,72.39,South South,5.5,6.5
1996-01-01,24.15,30.48,18.12,0.0,68.23,South South,5.5,6.5
1996-01-02,24.87,30.76,18.46,0.0,64.31,South South,5.5,6.5
1996-01-03,25.35,31.71,18.95,0.0,66.31,South South,5.5,6.5
1996-01-04,25.76,31.9,21.12,0.0,82.3,South South,5.5,6.5
1996-01-05,26.29,32.03,21.82,0.0,80.27,South South,5.5,6.5
1996-01-06,26.71,31.8,22.84,0.0,75.96,South South,5.5,6.5
1996-01-07,25.26,31.01,20.67,0.0,74.11,South South,5.5,6.5
1996-01-08,24.58,31.3,17.93,0.0,67.97,South South,5.5,6.5
1996-01-09,25.99,32.06,20.13,0.0,73.24,South South,5.5,6.5
1996-01-10,26.22,31.55,22.49,0.0,81.37,South South,5.5,6.5
1996-01-11,26.57,32.7,21.98,0.0,80.18,South South,5.5,6.5
1996-01-12,26.87,32.83,22.43,0.0,81.06,South South,5.5,6.5
1996-01-13,25.83,29.99,22.62,0.0,87.16,South South,5.5,6.5
1996-01-14,26.1,31.07,22.75,0.0,86.78,South South,5.5,6.5
1996-01-15,26.63,30.71,23.64,0.0,84.16,South South,5.5,6.5
1996-01-16,26.31,31.4,22.85,0.0,80.05,South South,5.5,6.5
1996-01-17,25.42,31.88,19.11,0.0,61.07,South South,5.5,6.5
1996-01-18,25.89,32.8,20.43,0.0,70.08,South South,5.5,6.5
1996-01-19,26.63,32.8,22.15,0.0,80.26,South South,5.5,6.5
1996-01-20,26.17,30.86,22.67,0.0,85.86,South South,5.5,6.5
1996-01-21,26.74,32.3,22.77,0.0,83.23,South South,5.5,6.5
1996-01-22,27.12,33.23,22.57,0.0,82.44,South South,5.5,6.5
1996-01-23,27.03,32.39,23.12,0.0,83.37,South South,5.5,6.5
1996-01-24,26.73,32.1,22.99,0.0,84.34,South South,5.5,6.5
1996-01-25,26.03,30.0,22.91,0.0,87.59,South South,5.5,6.5
1996-01-26,25.88,29.91,22.82,0.66,89.07,South South,5.5,6.5
1996-01-27,27.24,32.92,22.95,0.48,81.32,South South,5.5,6.5
1996-01-28,27.48,33.14,22.56,0.56,79.22,South South,5.5,6.5
1996-01-29,27.35,33.72,22.83,0.45,81.0,South South,5.5,6.5
1996-01-30,27.05,33.03,22.51,0.31,80.42,South South,5.5,6.5
1996-01-31,27.16,33.28,22.4,0.02,82.03,South South,5.5,6.5
1996-02-01,26.93,32.44,23.02,0.03,83.32,South South,5.5,6.5
1996-02-02,27.27,32.48,23.31,0.03,82.7,South South,5.5,6.5
1996-02-03,26.66,30.91,23.58,0.04,85.82,South South,5.5,6.5
1996-02-04,26.77,32.08,23.08,0.04,83.72,South South,5.5,6.5
1996-02-05,27.5,32.76,23.25,1.82,81.8,South South,5.5,6.5
1996-02-06,27.48,32.61,23.74,1.2,83.37,South South,5.5,6.5
1996-02-07,27.02,31.82,23.78,0.62,85.39,South South,5.5,6.5
1996-02-08,26.91,31.87,23.36,1.13,85.41,South South,5.5,6.5
1996-02-09,27.1,31.96,23.85,1.55,85.69,South South,5.5,6.5
1996-02-10,26.57,30.69,24.16,6.12,87.79,South South,5.5,6.5
1996-02-11,25.68,29.0,23.62,4.71,88.82,South South,5.5,6.5
1996-02-12,26.74,31.97,22.37,3.33,84.38,South South,5.5,6.5
1996-02-13,25.85,28.97,23.61,4.39,90.64,South South,5.5,6.5
1996-02-14,26.78,31.75,23.43,6.48,85.54,South South,5.5,6.5
1996-02-15,26.42,31.41,23.75,0.28,86.06,South South,5.5,6.5
1996-02-16,25.66,29.35,23.08,0.18,88.01,South South,5.5,6.5
1996-02-17,26.97,32.77,22.86,0.07,82.37,South South,5.5,6.5
1996-02-18,27.69,33.78,23.15,0.12,80.69,South South,5.5,6.5
1996-02-19,28.0,33.95,23.07,0.08,79.33,South South,5.5,6.5
1996-02-20,28.33,34.17,23.72,0.0,74.36,South South,5.5,6.5
1996-02-21,27.84,34.41,23.15,0.0,77.7,South South,5.5,6.5
1996-02-22,27.89,34.39,23.28,0.0,79.83,South South,5.5,6.5
1996-02-23,28.09,34.03,23.64,0.0,79.74,South South,5.5,6.5
1996-02-24,28.56,35.0,23.67,0.0,78.51,South South,5.5,6.5
1996-02-25,27.5,32.38,24.19,4.9,84.44,South South,5.5,6.5
1996-02-26,27.14,31.9,23.86,4.39,86.14,South South,5.5,6.5
1996-02-27,27.39,32.27,23.81,3.84,85.69,South South,5.5,6.5
1996-02-28,26.86,31.16,24.27,6.15,86.21,South South,5.5,6.5
1996-02-29,26.25,30.32,23.63,2.93,86.39,South South,5.5,6.5
1996-03-01,26.83,32.36,23.27,1.25,81.7,South South,5.5,6.5
1996-03-02,27.29,32.3,23.44,1.62,81.87,South South,5.5,6.5
1996-03-03,26.52,30.69,23.52,5.55,87.4,South South,5.5,6.5
1996-03-04,27.22,32.22,23.65,1.03,84.43,South South,5.5,6.5
1996-03-05,27.13,31.71,24.08,2.4,85.8,South South,5.5,6.5
1996-03-06,28.07,34.11,23.77,2.51,81.67,South South,5.5,6.5
1996-03-07,27.57,32.67,23.96,3.7,84.92,South South,5.5,6.5
1996-03-08,27.43,32.22,23.95,3.3,86.33,South South,5.5,6.5
1996-03-09,27.0,30.96,24.69,3.76,88.44,South South,5.5,6.5
1996-03-10,26.59,30.15,24.5,5.35,89.71,South South,5.5,6.5
1996-03-11,25.74,28.21,24.04,5.29,91.9,South South,5.5,6.5
1996-03-12,26.74,31.56,23.6,6.59,86.88,South South,5.5,6.5
1996-03-13,26.12,29.37,24.12,11.8,90.18,South South,5.5,6.5
1996-03-14,26.13,29.35,23.7,29.67,90.88,South South,5.5,6.5
1996-03-15,27.18,32.45,22.99,5.26,79.59,South South,5.5,6.5
1996-03-16,26.01,29.66,23.42,5.27,87.77,South South,5.5,6.5
1996-03-17,25.74,28.65,23.64,12.64,91.18,South South,5.5,6.5
1996-03-18,26.13,30.32,23.12,5.0,88.35,South South,5.5,6.5
1996-03-19,27.13,32.22,23.48,8.96,85.62,South South,5.5,6.5
1996-03-20,26.44,29.68,24.3,15.6,91.32,South South,5.5,6.5
1996-03-21,26.29,29.5,24.08,16.14,91.49,South South,5.5,6.5
1996-03-22,25.81,29.84,23.7,20.28,87.15,South South,5.5,6.5
1996-03-23,25.1,28.47,23.24,9.28,91.24,South South,5.5,6.5
1996-03-24,27.06,33.09,22.62,3.15,81.45,South South,5.5,6.5
1996-03-25,27.8,34.26,22.49,2.14,78.22,South South,5.5,6.5
1996-03-26,27.04,31.21,23.77,13.34,86.19,South South,5.5,6.5
