Date,Temperature,Temperature_Max,Temperature_Min,Rainfall,Humidity,Region,Latitude,Longitude
1991-01-03,21.41,28.0,16.61,0.0,69.97,South East,6.0,7.5
1991-01-04,22.96,29.49,16.83,0.12,70.88,South East,6.0,7.5
1991-01-05,24.6,29.81,19.21,0.0,60.21,South East,6.0,7.5
1991-01-06,24.82,30.0,18.97,0.0,57.18,South East,6.0,7.5
1991-01-07,24.96,31.05,18.93,0.0,66.99,South East,6.0,7.5
1991-01-08,25.72,31.8,20.23,0.0,74.54,South East,6.0,7.5
1991-01-09,25.21,31.03,21.36,0.1,70.98,South East,6.0,7.5
1991-01-10,22.88,28.93,17.32,0.0,63.83,South East,6.0,7.5
1991-01-11,23.17,29.21,16.73,0.0,62.44,South East,6.0,7.5
1991-01-12,23.97,29.96,19.08,0.0,65.71,South East,6.0,7.5
1991-01-13,23.77,29.57,18.33,0.03,61.41,South East,6.0,7.5
1991-01-14,24.1,29.39,17.82,0.13,56.67,South East,6.0,7.5
1991-01-15,24.25,29.46,17.65,0.0,54.74,South East,6.0,7.5
1991-01-16,24.08,29.92,19.27,0.0,62.84,South East,6.0,7.5
1991-01-17,25.29,31.06,18.74,0.0,68.18,South East,6.0,7.5
1991-01-18,25.78,31.82,20.2,0.0,76.45,South East,6.0,7.5
1991-01-19,26.19,31.51,21.57,0.0,80.45,South East,6.0,7.5
1991-01-20,25.4,30.72,21.7,0.0,66.79,South East,6.0,7.5
1991-01-21,24.28,29.99,18.72,0.06,53.72,South East,6.0,7.5
1991-01-22,24.98,30.84,19.54,0.13,60.78,South East,6.0,7.5
1991-01-23,25.7,31.1,20.12,0.2,73.55,South East,6.0,7.5
1991-01-24,25.29,31.17,20.01,0.41,74.58,South East,6.0,7.5
1991-01-25,26.1,31.76,20.77,0.62,77.03,South East,6.0,7.5
1991-01-26,26.25,31.85,20.94,3.51,73.6,South East,6.0,7.5
1991-01-27,25.92,31.65,20.55,4.23,76.74,South East,6.0,7.5
1991-01-28,25.9,30.8,21.28,7.85,81.09,South East,6.0,7.5
1991-01-29,26.4,32.16,21.36,0.58,77.18,South East,6.0,7.5
1991-01-30,25.93,32.01,20.19,0.65,77.48,South East,6.0,7.5
1991-01-31,26.55,32.08,21.26,0.0,77.71,South East,6.0,7.5
1991-02-01,26.59,32.48,21.77,0.0,77.38,South East,6.0,7.5
1991-02-02,26.49,32.07,21.1,0.0,77.09,South East,6.0,7.5
1991-02-03,26.81,32.21,22.06,0.0,77.61,South East,6.0,7.5
1991-02-04,26.55,31.53,21.98,0.0,80.78,South East,6.0,7.5
1991-02-05,27.13,32.08,22.83,0.0,80.23,South East,6.0,7.5
1991-02-06,27.18,31.92,23.14,0.0,81.42,South East,6.0,7.5
1991-02-07,27.22,31.73,23.51,0.0,81.46,South East,6.0,7.5
1991-02-08,26.72,30.65,23.65,0.0,82.54,South East,6.0,7.5
1991-02-09,26.69,31.83,22.46,0.0,80.74,South East,6.0,7.5
1991-02-10,26.01,29.48,22.99,0.11,84.64,South East,6.0,7.5
1991-02-11,26.9,32.51,22.31,0.08,78.72,South East,6.0,7.5
1991-02-12,26.26,30.51,22.72,0.08,84.42,South East,6.0,7.5
1991-02-13,25.72,29.23,22.95,0.09,86.1,South East,6.0,7.5
1991-02-14,26.96,32.09,22.51,0.05,80.86,South East,6.0,7.5
1991-02-15,27.21,32.38,23.19,0.03,79.92,South East,6.0,7.5
1991-02-16,26.53,31.07,22.76,0.07,83.04,South East,6.0,7.5
1991-02-17,26.2,30.3,22.66,0.02,84.84,South East,6.0,7.5
1991-02-18,26.82,31.42,22.98,0.02,81.9,South East,6.0,7.5
1991-02-19,27.51,32.42,23.16,0.05,80.14,South East,6.0,7.5
1991-02-20,27.21,31.27,23.86,0.88,83.44,South East,6.0,7.5
1991-02-21,27.34,31.31,24.46,0.62,82.77,South East,6.0,7.5
1991-02-22,27.33,31.92,24.42,0.63,82.56,South East,6.0,7.5
1991-02-23,27.11,31.05,23.99,1.42,84.43,South East,6.0,7.5
1991-02-24,26.22,29.44,23.83,0.58,87.03,South East,6.0,7.5
1991-02-25,26.38,29.85,23.72,1.89,86.63,South East,6.0,7.5
1991-02-26,26.58,30.64,23.33,1.02,83.72,South East,6.0,7.5
1991-02-27,26.25,29.73,23.41,7.04,85.05,South East,6.0,7.5
1991-02-28,27.02,31.44,23.19,3.19,81.55,South East,6.0,7.5
1991-03-01,26.85,30.84,23.6,6.94,83.98,South East,6.0,7.5
1991-03-02,26.89,30.92,23.77,0.49,81.36,South East,6.0,7.5
1991-03-03,27.22,31.48,23.29,0.17,77.17,South East,6.0,7.5
1991-03-04,27.44,32.77,22.54,0.99,76.81,South East,6.0,7.5
1991-03-05,27.31,31.36,23.77,1.15,81.53,South East,6.0,7.5
1991-03-06,27.69,32.38,23.64,0.68,78.48,South East,6.0,7.5
1991-03-07,27.5,32.9,22.72,0.85,76.15,South East,6.0,7.5
1991-03-08,26.6,30.73,22.95,0.67,83.13,South East,6.0,7.5
1991-03-09,26.51,30.38,23.29,0.69,84.12,South East,6.0,7.5
1991-03-10,27.42,31.51,23.83,0.42,82.16,South East,6.0,7.5
1991-03-11,27.3,31.6,23.79,0.49,83.51,South East,6.0,7.5
1991-03-12,26.71,30.49,24.19,2.71,84.97,South East,6.0,7.5
1991-03-13,27.07,32.03,23.13,1.32,81.23,South East,6.0,7.5
1991-03-14,26.7,30.58,23.33,2.42,84.4,South East,6.0,7.5
1991-03-15,26.05,29.26,24.04,5.11,88.87,South East,6.0,7.5
1991-03-16,27.63,32.28,23.03,1.04,80.2,South East,6.0,7.5
1991-03-17,26.15,28.73,24.61,2.37,88.54,South East,6.0,7.5
1991-03-18,26.73,30.83,23.74,2.92,85.04,South East,6.0,7.5
1991-03-19,26.73,30.38,23.39,1.19,79.61,South East,6.0,7.5
1991-03-20,26.88,31.13,23.97,2.25,86.16,South East,6.0,7.5
1991-03-21,26.48,29.87,23.94,3.08,86.85,South East,6.0,7.5
1991-03-22,26.86,30.48,23.89,0.48,84.69,South East,6.0,7.5
1991-03-23,26.53,29.6,23.75,0.17,84.74,South East,6.0,7.5
1991-03-24,26.13,29.59,23.33,0.09,84.02,South East,6.0,7.5
1991-03-25,27.2,33.34,21.62,0.31,78.74,South East,6.0,7.5
1991-03-26,27.31,32.05,23.8,0.29,82.1,South East,6.0,7.5
1991-03-27,26.93,31.18,23.58,0.13,83.5,South East,6.0,7.5
1991-03-28,27.27,31.66,23.49,0.05,81.48,South East,6.0,7.5
1991-03-29,27.44,32.12,23.59,0.15,81.74,South East,6.0,7.5
1991-03-30,26.96,30.94,23.98,0.23,84.68,South East,6.0,7.5
1991-03-31,27.12,31.54,23.91,0.48,83.79,South East,6.0,7.5
1991-04-01,26.23,29.92,24.2,10.73,87.64,South East,6.0,7.5
1991-04-02,25.88,29.76,23.49,7.41,85.72,South East,6.0,7.5
1991-04-03,25.84,29.99,22.96,9.12,87.11,South East,6.0,7.5
1991-04-04,26.12,30.23,23.26,3.14,85.79,South East,6.0,7.5
1991-04-05,25.76,29.55,23.03,6.49,86.79,South East,6.0,7.5
1991-04-06,26.96,31.9,23.05,2.33,82.11,South East,6.0,7.5
1991-04-07,25.7,28.77,23.56,4.71,88.08,South East,6.0,7.5
1991-04-08,26.42,30.6,23.25,5.6,82.86,South East,6.0,7.5
1991-04-09,25.41,28.64,22.7,20.61,83.16,South East,6.0,7.5
1991-04-10,25.89,30.56,21.87,5.34,79.23,South East,6.0,7.5
1991-04-11,26.01,30.52,22.6,6.61,82.69,South East,6.0,7.5
1991-04-12,25.74,29.71,21.91,11.13,84.34,South East,6.0,7.5
1991-04-13,26.27,30.7,22.27,6.04,84.83,South East,6.0,7.5
1991-04-14,25.99,30.07,23.23,3.81,85.62,South East,6.0,7.5
1991-04-15,26.58,31.52,22.16,3.83,82.12,South East,6.0,7.5
1991-04-16,26.14,29.53,23.81,3.48,85.95,South East,6.0,7.5
1991-04-17,26.31,30.65,23.03,4.03,86.5,South East,6.0,7.5
1991-04-18,26.59,30.52,23.2,2.1,85.53,South East,6.0,7.5
1991-04-19,26.9,30.77,23.58,3.16,84.97,South East,6.0,7.5
1991-04-20,26.32,29.17,23.76,3.33,87.45,South East,6.0,7.5
1991-04-21,26.92,31.33,23.64,1.35,83.98,South East,6.0,7.5
1991-04-22,27.43,32.02,23.49,1.17,83.0,South East,6.0,7.5
1991-04-23,27.35,31.36,23.85,1.18,84.97,South East,6.0,7.5
1991-04-24,27.49,31.53,24.15,1.39,84.28,South East,6.0,7.5
1991-04-25,26.81,30.7,24.17,0.98,86.04,South East,6.0,7.5
1991-04-26,26.23,29.66,23.9,11.42,88.02,South East,6.0,7.5
1991-04-27,26.21,29.66,23.85,5.66,85.55,South East,6.0,7.5
1991-04-28,26.63,30.53,23.2,16.88,85.66,South East,6.0,7.5
1991-04-29,25.58,28.37,23.74,18.22,90.48,South East,6.0,7.5
1991-04-30,26.35,29.96,23.84,6.82,89.15,South East,6.0,7.5
1991-05-01,26.13,29.02,24.28,9.41,89.78,South East,6.0,7.5
1991-05-02,25.62,28.25,23.48,3.3,87.78,South East,6.0,7.5
1991-05-03,26.93,31.31,23.03,6.4,83.12,South East,6.0,7.5
1991-05-04,24.95,26.75,23.59,9.33,90.64,South East,6.0,7.5
1991-05-05,26.58,30.77,22.86,4.05,86.42,South East,6.0,7.5
1991-05-06,26.67,29.95,24.14,2.36,86.65,South East,6.0,7.5
1991-05-07,26.96,31.17,23.66,1.62,84.82,South East,6.0,7.5
1991-05-08,27.01,31.15,23.68,2.8,85.77,South East,6.0,7.5
1991-05-09,27.27,30.95,24.32,3.21,85.98,South East,6.0,7.5
1991-05-10,26.85,30.69,24.27,2.3,87.12,South East,6.0,7.5
1991-05-11,27.18,31.3,23.74,2.08,85.46,South East,6.0,7.5
1991-05-12,25.81,28.61,23.79,4.06,88.35,South East,6.0,7.5
1991-05-13,26.3,30.44,22.89,6.35,85.11,South East,6.0,7.5
1991-05-14,26.42,30.25,23.25,2.74,85.77,South East,6.0,7.5
1991-05-15,26.25,29.56,24.17,2.22,87.75,South East,6.0,7.5
1991-05-16,26.42,29.9,23.48,5.43,88.32,South East,6.0,7.5
1991-05-17,25.44,27.24,23.95,10.72,93.79,South East,6.0,7.5
1991-05-18,25.68,28.47,23.57,12.97,90.32,South East,6.0,7.5
1991-05-19,25.65,28.49,23.56,3.6,89.17,South East,6.0,7.5
1991-05-20,25.37,29.02,23.07,3.68,89.18,South East,6.0,7.5
1991-05-21,26.1,30.01,22.95,7.25,85.83,South East,6.0,7.5
1991-05-22,26.31,29.42,23.68,15.56,86.59,South East,6.0,7.5
1991-05-23,25.1,27.21,23.67,11.49,92.57,South East,6.0,7.5
1991-05-24,25.53,28.97,23.1,11.19,90.3,South East,6.0,7.5
1991-05-25,25.7,29.96,22.55,3.25,85.89,South East,6.0,7.5
1991-05-26,26.34,30.76,22.19,0.7,81.88,South East,6.0,7.5
1991-05-27,25.65,29.81,23.16,2.86,88.17,South East,6.0,7.5
1991-05-28,25.19,29.32,22.64,6.03,86.6,South East,6.0,7.5
1991-05-29,25.6,30.01,21.65,0.03,81.81,South East,6.0,7.5
1991-05-30,25.77,29.28,22.47,1.67,84.22,South East,6.0,7.5
1991-05-31,26.85,31.52,22.87,1.11,84.23,South East,6.0,7.5
1991-06-01,25.78,29.31,23.52,0.78,88.21,South East,6.0,7.5
1991-06-02,26.08,29.31,23.4,0.91,88.1,South East,6.0,7.5
1991-06-03,26.09,29.19,23.94,1.35,88.46,South East,6.0,7.5
1991-06-04,25.55,28.74,22.99,0.31,89.46,South East,6.0,7.5
1991-06-05,25.99,29.97,22.98,1.22,85.99,South East,6.0,7.5
1991-06-06,26.1,30.25,22.73,1.86,86.16,South East,6.0,7.5
1991-06-07,25.8,29.37,23.57,1.7,85.94,South East,6.0,7.5
1991-06-08,25.48,28.7,23.0,1.84,88.39,South East,6.0,7.5
1991-06-09,26.59,30.72,23.27,1.01,85.93,South East,6.0,7.5
1991-06-10,25.83,28.66,23.72,3.19,89.31,South East,6.0,7.5
1991-06-11,26.32,30.35,23.32,6.28,86.95,South East,6.0,7.5
1991-06-12,26.29,29.98,23.45,4.54,87.32,South East,6.0,7.5
1991-06-13,26.07,29.93,23.49,8.07,88.3,South East,6.0,7.5
1991-06-14,25.56,28.63,23.42,9.14,89.79,South East,6.0,7.5
1991-06-15,25.07,28.58,22.86,18.39,88.9,South East,6.0,7.5
1991-06-16,25.24,29.3,22.06,8.22,86.85,South East,6.0,7.5
1991-06-17,25.02,28.06,22.13,1.96,88.32,South East,6.0,7.5
1991-06-18,25.41,28.73,22.93,12.25,88.41,South East,6.0,7.5
1991-06-19,25.54,28.94,22.66,14.45,88.04,South East,6.0,7.5
1991-06-20,25.98,29.76,23.19,1.96,87.18,South East,6.0,7.5
1991-06-21,24.81,27.03,23.16,4.2,91.46,South East,6.0,7.5
1991-06-22,24.79,27.39,22.61,5.75,91.66,South East,6.0,7.5
1991-06-23,25.38,29.05,22.61,1.76,87.19,South East,6.0,7.5
1991-06-24,26.31,30.39,22.57,1.44,85.65,South East,6.0,7.5
1991-06-25,25.64,29.18,23.4,5.51,89.36,South East,6.0,7.5
1991-06-26,24.42,27.39,22.57,6.63,90.73,South East,6.0,7.5
1991-06-27,24.47,27.1,22.58,4.69,90.28,South East,6.0,7.5
1991-06-28,25.27,29.14,22.53,5.93,89.37,South East,6.0,7.5
1991-06-29,25.22,28.69,22.66,4.94,87.68,South East,6.0,7.5
1991-06-30,24.38,27.18,22.89,15.58,89.92,South East,6.0,7.5
1991-07-01,24.71,27.74,22.25,8.88,90.83,South East,6.0,7.5
1991-07-02,24.56,27.32,22.79,18.86,90.97,South East,6.0,7.5
1991-07-03,25.0,29.4,21.92,18.46,88.15,South East,6.0,7.5
1991-07-04,24.12,26.42,22.38,18.83,92.77,South East,6.0,7.5
1991-07-05,24.21,26.63,22.57,5.55,91.15,South East,6.0,7.5
1991-07-06,25.09,29.01,21.96,3.62,87.81,South East,6.0,7.5
1991-07-07,25.54,29.83,21.96,2.35,86.01,South East,6.0,7.5
1991-07-08,24.5,27.42,22.51,11.19,89.75,South East,6.0,7.5
1991-07-09,24.43,27.6,22.09,7.81,89.66,South East,6.0,7.5
1991-07-10,24.71,28.49,21.31,5.28,87.38,South East,6.0,7.5
1991-07-11,25.55,29.94,22.27,15.93,87.08,South East,6.0,7.5
1991-07-12,24.36,26.57,22.68,13.39,92.05,South East,6.0,7.5
1991-07-13,24.45,28.14,21.74,17.61,89.47,South East,6.0,7.5
1991-07-14,23.6,26.54,21.76,22.35,91.61,South East,6.0,7.5
1991-07-15,24.33,27.62,21.08,2.03,87.8,South East,6.0,7.5
1991-07-16,24.05,27.08,21.84,2.83,88.65,South East,6.0,7.5
1991-07-17,24.73,28.03,21.86,13.38,89.34,South East,6.0,7.5
1991-07-18,24.64,28.33,22.31,29.84,90.15,South East,6.0,7.5
1991-07-19,24.03,27.29,22.04,11.98,90.31,South East,6.0,7.5
1991-07-20,24.3,27.88,21.44,2.15,87.62,South East,6.0,7.5
1991-07-21,24.66,28.24,21.98,8.5,88.58,South East,6.0,7.5
1991-07-22,24.13,27.28,22.26,3.17,90.14,South East,6.0,7.5
1991-07-23,24.78,28.59,21.56,1.54,87.25,South East,6.0,7.5
1991-07-24,25.3,29.57,21.94,1.56,85.69,South East,6.0,7.5
1991-07-25,23.83,25.9,22.29,6.01,92.59,South East,6.0,7.5
1991-07-26,23.19,25.74,21.45,9.95,91.3,South East,6.0,7.5
1991-07-27,23.74,27.18,21.29,2.43,90.02,South East,6.0,7.5
1991-07-28,24.42,28.51,20.93,3.73,88.57,South East,6.0,7.5
1991-07-29,24.67,28.3,21.78,6.41,88.89,South East,6.0,7.5
1991-07-30,24.29,27.78,21.87,2.26,89.89,South East,6.0,7.5
1991-07-31,24.53,28.34,21.54,1.87,87.34,South East,6.0,7.5
1991-08-01,24.45,28.44,21.57,1.12,87.46,South East,6.0,7.5
1991-08-02,24.02,27.09,21.5,0.14,88.86,South East,6.0,7.5
1991-08-03,24.75,29.25,21.48,0.55,86.29,South East,6.0,7.5
1991-08-04,24.83,29.33,21.54,0.77,85.94,South East,6.0,7.5
1991-08-05,23.72,26.62,21.53,1.41,89.13,South East,6.0,7.5
1991-08-06,23.86,27.6,21.15,1.36,88.41,South East,6.0,7.5
1991-08-07,24.4,28.43,21.2,0.57,86.71,South East,6.0,7.5
1991-08-08,24.77,29.3,21.04,0.68,84.66,South East,6.0,7.5
1991-08-09,24.89,28.1,21.59,0.54,86.75,South East,6.0,7.5
1991-08-10,24.25,26.85,22.21,2.05,90.41,South East,6.0,7.5
1991-08-11,25.24,28.93,22.15,3.94,87.1,South East,6.0,7.5
1991-08-12,24.59,27.62,22.54,3.95,89.86,South East,6.0,7.5
1991-08-13,24.85,28.21,22.19,5.57,88.97,South East,6.0,7.5
1991-08-14,25.3,30.01,22.36,0.93,86.79,South East,6.0,7.5
1991-08-15,24.66,28.04,21.98,0.8,88.18,South East,6.0,7.5
1991-08-16,24.16,27.66,22.14,2.38,88.88,South East,6.0,7.5
1991-08-17,24.11,27.71,21.3,0.92,88.28,South East,6.0,7.5
1991-08-18,24.36,28.1,21.42,1.42,88.42,South East,6.0,7.5
1991-08-19,24.03,27.35,21.85,19.68,90.29,South East,6.0,7.5
1991-08-20,23.79,26.85,21.58,11.18,90.38,South East,6.0,7.5
1991-08-21,23.83,26.46,22.11,9.51,91.2,South East,6.0,7.5
1991-08-22,24.91,29.38,21.34,5.87,86.59,South East,6.0,7.5
1991-08-23,24.91,28.95,21.56,7.34,87.46,South East,6.0,7.5
1991-08-24,24.37,28.31,21.95,2.23,88.66,South East,6.0,7.5
1991-08-25,23.74,27.14,21.68,2.05,89.34,South East,6.0,7.5
1991-08-26,23.93,27.33,20.78,1.26,88.61,South East,6.0,7.5
1991-08-27,25.1,29.19,21.95,1.58,86.09,South East,6.0,7.5
1991-08-28,24.03,27.37,21.7,2.41,89.13,South East,6.0,7.5
1991-08-29,24.44,28.36,21.47,2.57,87.13,South East,6.0,7.5
1991-08-30,25.13,29.68,21.69,1.65,86.14,South East,6.0,7.5
1991-08-31,24.85,28.79,21.92,1.67,87.02,South East,6.0,7.5
1991-09-01,24.21,26.81,22.11,1.14,90.06,South East,6.0,7.5
1991-09-02,25.27,29.47,22.48,1.91,87.01,South East,6.0,7.5
1991-09-03,24.74,28.1,22.44,12.55,88.85,South East,6.0,7.5
1991-09-04,24.53,28.1,22.17,20.61,90.1,South East,6.0,7.5
1991-09-05,24.25,27.57,22.0,12.02,90.91,South East,6.0,7.5
1991-09-06,24.75,28.42,21.54,8.78,88.56,South East,6.0,7.5
1991-09-07,24.58,27.67,22.32,13.2,90.61,South East,6.0,7.5
1991-09-08,25.26,29.27,22.27,1.55,87.83,South East,6.0,7.5
1991-09-09,25.12,28.92,22.38,1.13,87.27,South East,6.0,7.5
1991-09-10,24.54,27.98,22.66,1.96,89.71,South East,6.0,7.5
1991-09-11,24.88,28.62,22.45,3.74,88.63,South East,6.0,7.5
1991-09-12,24.25,27.5,22.45,4.23,91.12,South East,6.0,7.5
1991-09-13,24.18,26.9,22.31,1.41,91.49,South East,6.0,7.5
1991-09-14,25.14,28.91,22.07,2.87,88.5,South East,6.0,7.5
1991-09-15,25.27,29.94,22.31,2.77,87.54,South East,6.0,7.5
1991-09-16,24.94,28.79,22.12,2.66,87.77,South East,6.0,7.5
1991-09-17,24.15,26.65,22.55,1.65,90.87,South East,6.0,7.5
1991-09-18,25.53,29.77,21.91,1.3,85.73,South East,6.0,7.5
1991-09-19,24.74,28.48,22.65,1.66,88.91,South East,6.0,7.5
1991-09-20,25.27,29.32,22.23,1.57,85.92,South East,6.0,7.5
1991-09-21,24.72,27.38,22.73,0.84,90.35,South East,6.0,7.5
1991-09-22,25.78,29.63,22.27,1.31,84.79,South East,6.0,7.5
1991-09-23,25.15,29.13,22.75,5.63,88.53,South East,6.0,7.5
1991-09-24,24.81,28.28,22.84,6.08,89.23,South East,6.0,7.5
1991-09-25,25.45,29.44,22.15,8.95,87.37,South East,6.0,7.5
1991-09-26,25.41,29.0,22.53,7.5,86.29,South East,6.0,7.5
1991-09-27,25.43,29.19,22.51,6.42,88.11,South East,6.0,7.5
1991-09-28,25.57,29.66,22.51,4.06,87.03,South East,6.0,7.5
1991-09-29,25.79,30.4,22.46,6.21,87.54,South East,6.0,7.5
1991-09-30,24.55,27.19,22.45,5.6,90.69,South East,6.0,7.5
1991-10-01,25.61,29.99,22.38,6.55,86.76,South East,6.0,7.5
1991-10-02,24.82,28.14,22.54,15.85,89.74,South East,6.0,7.5
1991-10-03,23.77,25.87,22.3,5.76,92.72,South East,6.0,7.5
1991-10-04,25.44,29.77,21.5,3.09,85.25,South East,6.0,7.5
1991-10-05,24.4,27.73,22.6,8.92,90.91,South East,6.0,7.5
1991-10-06,23.68,26.64,21.89,9.6,91.67,South East,6.0,7.5
1991-10-07,24.3,27.63,21.98,6.71,90.05,South East,6.0,7.5
1991-10-08,24.97,28.66,22.25,4.58,89.38,South East,6.0,7.5
1991-10-09,23.86,26.12,22.59,5.73,93.22,South East,6.0,7.5
1991-10-10,24.86,28.74,21.65,7.18,88.22,South East,6.0,7.5
1991-10-11,24.78,28.87,22.23,12.26,88.64,South East,6.0,7.5
1991-10-12,24.63,29.17,21.09,3.8,86.56,South East,6.0,7.5
1991-10-13,24.82,28.94,21.3,2.01,86.91,South East,6.0,7.5
1991-10-14,24.62,28.33,21.14,4.37,88.42,South East,6.0,7.5
1991-10-15,24.01,26.96,21.95,7.8,91.19,South East,6.0,7.5
1991-10-16,24.22,28.02,21.77,4.54,88.8,South East,6.0,7.5
1991-10-17,24.34,28.44,21.37,4.8,87.38,South East,6.0,7.5
1991-10-18,24.67,28.49,21.55,3.34,87.1,South East,6.0,7.5
1991-10-19,23.59,25.71,22.07,6.79,93.26,South East,6.0,7.5
1991-10-20,24.14,26.62,22.08,3.06,92.55,South East,6.0,7.5
1991-10-21,24.28,27.16,22.08,3.58,88.61,South East,6.0,7.5
1991-10-22,24.22,27.34,21.55,2.23,85.1,South East,6.0,7.5
1991-10-23,23.4,26.39,21.22,1.0,90.86,South East,6.0,7.5
1991-10-24,24.86,28.88,21.86,0.39,88.1,South East,6.0,7.5
1991-10-25,24.42,27.11,21.78,1.19,88.74,South East,6.0,7.5
1991-10-26,25.67,29.84,21.57,0.5,83.98,South East,6.0,7.5
1991-10-27,24.21,26.32,22.73,0.77,92.81,South East,6.0,7.5
1991-10-28,25.34,29.34,22.12,1.88,83.89,South East,6.0,7.5
1991-10-29,25.32,29.74,21.93,3.48,87.54,South East,6.0,7.5
1991-10-30,24.98,28.38,22.39,4.67,88.31,South East,6.0,7.5
1991-10-31,25.08,29.22,22.55,4.33,88.2,South East,6.0,7.5
1991-11-01,25.38,28.98,22.31,1.01,85.01,South East,6.0,7.5
1991-11-02,24.93,28.07,22.74,1.28,90.58,South East,6.0,7.5
1991-11-03,24.81,27.98,22.97,1.44,89.16,South East,6.0,7.5
1991-11-04,24.83,27.67,22.26,0.63,88.67,South East,6.0,7.5
1991-11-05,25.82,29.94,22.01,1.22,84.1,South East,6.0,7.5
1991-11-06,24.76,27.19,22.86,0.77,84.57,South East,6.0,7.5
1991-11-07,25.79,29.54,22.23,0.49,81.3,South East,6.0,7.5
1991-11-08,25.42,29.31,21.91,0.75,85.16,South East,6.0,7.5
1991-11-09,26.25,30.33,22.79,0.44,78.96,South East,6.0,7.5
1991-11-10,25.8,29.24,22.86,0.33,83.85,South East,6.0,7.5
1991-11-11,25.97,29.85,22.06,0.42,82.7,South East,6.0,7.5
1991-11-12,26.02,30.19,22.13,3.39,84.36,South East,6.0,7.5
1991-11-13,24.67,27.16,22.87,3.8,92.04,South East,6.0,7.5
1991-11-14,26.11,30.56,22.0,1.06,82.8,South East,6.0,7.5
1991-11-15,26.18,30.42,22.51,2.34,83.78,South East,6.0,7.5
1991-11-16,26.24,30.19,23.17,2.67,85.45,South East,6.0,7.5
1991-11-17,25.55,29.12,23.5,0.0,89.3,South East,6.0,7.5
1991-11-18,25.57,28.81,23.06,0.0,87.73,South East,6.0,7.5
1991-11-19,25.95,29.87,22.94,0.0,83.71,South East,6.0,7.5
1991-11-20,25.59,29.27,22.23,0.0,85.98,South East,6.0,7.5
1991-11-21,24.6,26.59,23.03,0.0,89.21,South East,6.0,7.5
1991-11-22,26.12,29.89,22.34,3.05,83.76,South East,6.0,7.5
1991-11-23,26.31,30.39,22.78,4.37,85.33,South East,6.0,7.5
1991-11-24,25.91,29.81,22.94,2.57,87.73,South East,6.0,7.5
1991-11-25,26.17,30.18,23.68,1.75,86.66,South East,6.0,7.5
1991-11-26,26.28,30.65,22.42,1.98,84.39,South East,6.0,7.5
1991-11-27,26.63,30.71,22.8,0.0,82.96,South East,6.0,7.5
1991-11-28,26.53,30.48,22.78,0.0,82.67,South East,6.0,7.5
1991-11-29,26.53,30.37,23.15,0.0,82.47,South East,6.0,7.5
1991-11-30,25.73,28.84,22.51,0.0,82.81,South East,6.0,7.5
1991-12-01,25.53,29.32,22.78,0.0,82.27,South East,6.0,7.5
1991-12-02,26.62,31.13,22.22,0.03,78.68,South East,6.0,7.5
1991-12-03,26.01,29.04,23.38,0.06,80.99,South East,6.0,7.5
1991-12-04,26.53,30.96,22.46,0.05,81.33,South East,6.0,7.5
1991-12-05,27.36,31.49,23.63,0.05,72.77,South East,6.0,7.5
1991-12-06,26.68,31.54,22.45,0.04,80.96,South East,6.0,7.5
1991-12-07,26.69,30.97,22.97,0.0,83.11,South East,6.0,7.5
1991-12-08,25.45,30.72,20.27,0.0,78.24,South East,6.0,7.5
1991-12-09,23.93,29.42,18.48,0.0,65.45,South East,6.0,7.5
1991-12-10,23.94,29.72,18.65,0.0,66.0,South East,6.0,7.5
1991-12-11,24.04,29.36,18.49,0.0,64.89,South East,6.0,7.5
1991-12-12,23.6,28.86,19.21,0.0,70.39,South East,6.0,7.5
1991-12-13,22.36,28.4,17.83,0.0,71.55,South East,6.0,7.5
1991-12-14,21.84,28.45,17.19,0.01,71.54,South East,6.0,7.5
1991-12-15,21.23,27.79,16.18,0.0,67.37,South East,6.0,7.5
1991-12-16,21.01,26.88,16.32,0.0,69.26,South East,6.0,7.5
1991-12-17,21.53,27.84,16.74,0.0,69.1,South East,6.0,7.5
1991-12-18,22.64,27.88,16.63,0.0,65.2,South East,6.0,7.5
1991-12-19,23.21,29.28,18.02,0.0,63.96,South East,6.0,7.5
1991-12-20,22.84,28.72,16.2,0.0,58.3,South East,6.0,7.5
1991-12-21,23.85,29.69,18.42,0.0,58.64,South East,6.0,7.5
1991-12-22,22.06,28.84,16.79,3.46,65.87,South East,6.0,7.5
1991-12-23,21.01,28.23,15.14,0.06,63.86,South East,6.0,7.5
1991-12-24,21.44,27.84,15.51,0.22,66.86,South East,6.0,7.5
1991-12-25,21.15,27.7,16.17,0.5,64.14,South East,6.0,7.5
1991-12-26,21.94,28.71,15.38,0.0,58.07,South East,6.0,7.5
1991-12-27,22.34,28.47,16.45,0.0,58.59,South East,6.0,7.5
1991-12-28,21.87,28.79,15.5,0.0,61.04,South East,6.0,7.5
1991-12-29,21.78,28.93,15.61,0.0,62.58,South East,6.0,7.5
1991-12-30,22.6,29.14,15.93,0.0,60.52,South East,6.0,7.5
1991-12-31,21.47,28.22,16.02,0.0,63.38,South East,6.0,7.5
1992-01-01,20.48,27.49,15.29,0.0,62.71,South East,6.0,7.5
1992-01-02,20.32,27.62,15.16,0.0,63.03,South East,6.0,7.5
1992-01-03,19.66,27.37,14.81,0.0,59.67,South East,6.0,7.5
1992-01-04,19.17,28.1,13.14,0.0,59.91,South East,6.0,7.5
