,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
2015-05-21,26.35,29.4,24.44,3.21,South_South,5.148,7.361,Port Harcourt
2015-05-22,26.78,30.16,24.29,2.68,South_South,5.148,7.361,Port Harcourt
2015-05-23,26.25,29.19,24.39,6.84,South_South,5.148,7.361,Port Harcourt
2015-05-24,25.08,27.58,23.19,6.03,South_South,5.148,7.361,Port Harcourt
2015-05-25,25.99,30.3,22.38,2.0,South_South,5.148,7.361,Port Harcourt
2015-05-26,26.4,29.72,24.24,4.67,South_South,5.148,7.361,Port Harcourt
2015-05-27,26.36,29.24,24.63,4.58,South_South,5.148,7.361,Port Harcourt
2015-05-28,26.32,29.48,24.33,6.33,South_South,5.148,7.361,Port Harcourt
2015-05-29,26.08,29.57,24.19,5.3,South_South,5.148,7.361,Port Harcourt
2015-05-30,25.81,28.68,24.04,4.23,South_South,5.148,7.361,Port Harcourt
2015-05-31,25.29,27.59,23.84,22.51,South_South,5.148,7.361,Port Harcourt
2015-06-01,25.14,27.66,23.53,15.7,South_South,5.148,7.361,Port Harcourt
2015-06-02,24.27,25.86,23.25,16.48,South_South,5.148,7.361,Port Harcourt
2015-06-03,25.41,28.75,23.06,11.78,South_South,5.148,7.361,Port Harcourt
2015-06-04,25.29,27.85,23.61,22.18,South_South,5.148,7.361,Port Harcourt
2015-06-05,24.72,26.7,23.5,39.62,South_South,5.148,7.361,Port Harcourt
2015-06-06,25.19,28.63,23.1,4.23,South_South,5.148,7.361,Port Harcourt
2015-06-07,25.05,28.28,22.66,7.69,South_South,5.148,7.361,Port Harcourt
2015-06-08,25.3,28.2,23.16,11.59,South_South,5.148,7.361,Port Harcourt
2015-06-09,25.62,29.08,23.31,9.72,South_South,5.148,7.361,Port Harcourt
2015-06-10,25.88,30.0,23.05,5.23,South_South,5.148,7.361,Port Harcourt
2015-06-11,25.6,28.36,23.7,4.65,South_South,5.148,7.361,Port Harcourt
2015-06-12,25.34,28.34,23.52,4.84,South_South,5.148,7.361,Port Harcourt
2015-06-13,25.9,30.14,23.06,5.32,South_South,5.148,7.361,Port Harcourt
2015-06-14,25.52,29.63,23.11,3.57,South_South,5.148,7.361,Port Harcourt
2015-06-15,25.53,30.27,22.29,7.1,South_South,5.148,7.361,Port Harcourt
2015-06-16,24.28,26.07,23.13,19.24,South_South,5.148,7.361,Port Harcourt
2015-06-17,25.51,29.52,22.56,13.98,South_South,5.148,7.361,Port Harcourt
2015-06-18,25.54,29.88,23.38,20.16,South_South,5.148,7.361,Port Harcourt
2015-06-19,25.49,30.06,22.78,17.09,South_South,5.148,7.361,Port Harcourt
2015-06-20,24.64,27.64,22.97,23.95,South_South,5.148,7.361,Port Harcourt
2015-06-21,24.36,26.91,22.66,10.8,South_South,5.148,7.361,Port Harcourt
2015-06-22,24.52,27.53,22.44,2.32,South_South,5.148,7.361,Port Harcourt
2015-06-23,25.43,29.28,22.46,3.24,South_South,5.148,7.361,Port Harcourt
2015-06-24,25.81,30.21,22.99,6.28,South_South,5.148,7.361,Port Harcourt
2015-06-25,25.27,28.41,23.23,7.16,South_South,5.148,7.361,Port Harcourt
2015-06-26,25.36,29.15,22.76,7.87,South_South,5.148,7.361,Port Harcourt
2015-06-27,25.32,29.15,22.89,9.61,South_South,5.148,7.361,Port Harcourt
2015-06-28,24.98,27.99,23.14,12.94,South_South,5.148,7.361,Port Harcourt
2015-06-29,25.15,29.26,23.09,9.22,South_South,5.148,7.361,Port Harcourt
2015-06-30,24.95,27.97,22.88,9.6,South_South,5.148,7.361,Port Harcourt
2015-07-01,24.68,27.26,22.93,1.67,South_South,5.148,7.361,Port Harcourt
2015-07-02,25.22,29.01,22.92,8.37,South_South,5.148,7.361,Port Harcourt
2015-07-03,24.98,28.44,23.09,3.64,South_South,5.148,7.361,Port Harcourt
2015-07-04,25.88,30.12,22.72,1.47,South_South,5.148,7.361,Port Harcourt
2015-07-05,26.42,31.15,23.42,2.24,South_South,5.148,7.361,Port Harcourt
2015-07-06,25.75,29.16,23.66,1.51,South_South,5.148,7.361,Port Harcourt
2015-07-07,26.36,30.41,23.62,4.3,South_South,5.148,7.361,Port Harcourt
2015-07-08,27.02,31.49,23.85,2.83,South_South,5.148,7.361,Port Harcourt
2015-07-09,26.78,30.85,24.18,3.44,South_South,5.148,7.361,Port Harcourt
2015-07-10,25.03,26.73,23.68,38.43,South_South,5.148,7.361,Port Harcourt
2015-07-11,24.79,26.92,23.21,16.31,South_South,5.148,7.361,Port Harcourt
2015-07-12,25.55,29.77,22.74,10.48,South_South,5.148,7.361,Port Harcourt
2015-07-13,25.14,27.77,23.33,15.29,South_South,5.148,7.361,Port Harcourt
2015-07-14,25.89,30.28,23.3,10.42,South_South,5.148,7.361,Port Harcourt
2015-07-15,24.9,27.29,23.45,6.04,South_South,5.148,7.361,Port Harcourt
2015-07-16,25.13,29.09,23.08,5.96,South_South,5.148,7.361,Port Harcourt
2015-07-17,25.43,29.87,22.75,3.35,South_South,5.148,7.361,Port Harcourt
2015-07-18,24.61,27.03,22.93,4.46,South_South,5.148,7.361,Port Harcourt
2015-07-19,24.79,28.23,22.77,3.82,South_South,5.148,7.361,Port Harcourt
2015-07-20,24.62,28.47,22.29,5.74,South_South,5.148,7.361,Port Harcourt
2015-07-21,24.62,28.22,22.04,51.06,South_South,5.148,7.361,Port Harcourt
2015-07-22,25.0,28.86,22.4,16.13,South_South,5.148,7.361,Port Harcourt
2015-07-23,24.78,28.61,22.57,12.24,South_South,5.148,7.361,Port Harcourt
2015-07-24,24.27,27.83,22.47,6.22,South_South,5.148,7.361,Port Harcourt
2015-07-25,24.9,29.35,22.2,13.76,South_South,5.148,7.361,Port Harcourt
2015-07-26,23.86,25.75,22.57,19.06,South_South,5.148,7.361,Port Harcourt
2015-07-27,24.18,27.42,22.06,12.03,South_South,5.148,7.361,Port Harcourt
2015-07-28,23.94,28.13,21.18,9.09,South_South,5.148,7.361,Port Harcourt
2015-07-29,23.9,27.84,21.29,2.36,South_South,5.148,7.361,Port Harcourt
2015-07-30,24.3,28.49,21.61,11.76,South_South,5.148,7.361,Port Harcourt
2015-07-31,24.94,29.76,21.98,7.04,South_South,5.148,7.361,Port Harcourt
2015-08-01,24.75,29.01,22.18,7.4,South_South,5.148,7.361,Port Harcourt
2015-08-02,24.86,28.47,22.2,3.93,South_South,5.148,7.361,Port Harcourt
2015-08-03,24.82,27.78,22.25,7.88,South_South,5.148,7.361,Port Harcourt
2015-08-04,25.02,28.46,22.95,7.28,South_South,5.148,7.361,Port Harcourt
2015-08-05,25.04,28.57,22.54,8.2,South_South,5.148,7.361,Port Harcourt
2015-08-06,24.65,27.29,22.91,5.82,South_South,5.148,7.361,Port Harcourt
2015-08-07,24.78,28.07,22.88,5.68,South_South,5.148,7.361,Port Harcourt
2015-08-08,25.13,29.19,22.4,5.34,South_South,5.148,7.361,Port Harcourt
2015-08-09,25.05,28.46,22.86,1.64,South_South,5.148,7.361,Port Harcourt
2015-08-10,25.36,29.55,22.77,2.13,South_South,5.148,7.361,Port Harcourt
2015-08-11,24.49,27.43,22.57,3.73,South_South,5.148,7.361,Port Harcourt
2015-08-12,25.21,29.67,22.23,4.54,South_South,5.148,7.361,Port Harcourt
2015-08-13,24.95,28.48,22.59,1.9,South_South,5.148,7.361,Port Harcourt
2015-08-14,25.08,29.04,22.86,6.44,South_South,5.148,7.361,Port Harcourt
2015-08-15,25.3,29.39,22.64,5.26,South_South,5.148,7.361,Port Harcourt
2015-08-16,24.36,26.17,23.03,12.61,South_South,5.148,7.361,Port Harcourt
2015-08-17,24.99,28.97,22.66,5.98,South_South,5.148,7.361,Port Harcourt
2015-08-18,25.25,29.74,22.42,4.05,South_South,5.148,7.361,Port Harcourt
2015-08-19,25.16,28.55,22.94,8.96,South_South,5.148,7.361,Port Harcourt
2015-08-20,24.68,27.59,23.19,15.56,South_South,5.148,7.361,Port Harcourt
2015-08-21,24.95,28.49,22.75,6.79,South_South,5.148,7.361,Port Harcourt
2015-08-22,24.52,27.71,22.71,32.87,South_South,5.148,7.361,Port Harcourt
2015-08-23,24.77,28.05,22.77,9.0,South_South,5.148,7.361,Port Harcourt
2015-08-24,25.06,28.92,22.8,3.7,South_South,5.148,7.361,Port Harcourt
2015-08-25,24.89,28.62,22.66,2.53,South_South,5.148,7.361,Port Harcourt
2015-08-26,25.73,30.26,21.95,5.9,South_South,5.148,7.361,Port Harcourt
2015-08-27,24.8,28.19,23.0,9.0,South_South,5.148,7.361,Port Harcourt
2015-08-28,23.97,25.59,22.69,27.17,South_South,5.148,7.361,Port Harcourt
2015-08-29,24.75,28.37,22.44,8.72,South_South,5.148,7.361,Port Harcourt
2015-08-30,24.82,27.57,22.48,2.58,South_South,5.148,7.361,Port Harcourt
2015-08-31,24.99,28.88,22.55,13.61,South_South,5.148,7.361,Port Harcourt
2015-09-01,24.9,29.02,22.47,7.95,South_South,5.148,7.361,Port Harcourt
2015-09-02,24.87,29.35,21.93,5.4,South_South,5.148,7.361,Port Harcourt
2015-09-03,25.23,29.4,22.12,7.27,South_South,5.148,7.361,Port Harcourt
2015-09-04,24.55,27.81,22.48,6.05,South_South,5.148,7.361,Port Harcourt
2015-09-05,25.27,29.05,22.87,8.57,South_South,5.148,7.361,Port Harcourt
2015-09-06,24.95,28.64,22.98,12.98,South_South,5.148,7.361,Port Harcourt
2015-09-07,24.03,26.36,22.56,13.09,South_South,5.148,7.361,Port Harcourt
2015-09-08,24.62,28.24,21.93,1.73,South_South,5.148,7.361,Port Harcourt
2015-09-09,25.23,29.18,22.5,2.16,South_South,5.148,7.361,Port Harcourt
2015-09-10,24.31,26.32,22.98,3.08,South_South,5.148,7.361,Port Harcourt
2015-09-11,24.57,26.53,23.26,2.55,South_South,5.148,7.361,Port Harcourt
2015-09-12,25.42,29.17,23.11,1.18,South_South,5.148,7.361,Port Harcourt
2015-09-13,25.38,29.24,23.16,21.65,South_South,5.148,7.361,Port Harcourt
2015-09-14,25.49,29.58,23.08,23.05,South_South,5.148,7.361,Port Harcourt
2015-09-15,24.55,26.86,22.97,26.0,South_South,5.148,7.361,Port Harcourt
2015-09-16,25.02,28.63,22.61,19.5,South_South,5.148,7.361,Port Harcourt
2015-09-17,25.27,28.77,22.56,22.68,South_South,5.148,7.361,Port Harcourt
2015-09-18,25.22,28.67,22.96,2.23,South_South,5.148,7.361,Port Harcourt
2015-09-19,24.93,27.76,23.08,4.58,South_South,5.148,7.361,Port Harcourt
2015-09-20,25.1,28.59,23.15,6.94,South_South,5.148,7.361,Port Harcourt
2015-09-21,25.56,29.54,22.81,10.11,South_South,5.148,7.361,Port Harcourt
2015-09-22,26.17,30.84,22.83,4.4,South_South,5.148,7.361,Port Harcourt
2015-09-23,25.73,29.04,23.5,29.47,South_South,5.148,7.361,Port Harcourt
2015-09-24,24.81,26.71,23.59,12.99,South_South,5.148,7.361,Port Harcourt
2015-09-25,25.19,28.0,23.24,4.66,South_South,5.148,7.361,Port Harcourt
2015-09-26,25.68,29.1,23.24,2.98,South_South,5.148,7.361,Port Harcourt
2015-09-27,26.31,31.43,23.39,7.41,South_South,5.148,7.361,Port Harcourt
2015-09-28,24.97,27.32,23.71,5.83,South_South,5.148,7.361,Port Harcourt
2015-09-29,25.11,28.21,23.04,6.51,South_South,5.148,7.361,Port Harcourt
2015-09-30,25.06,28.17,22.91,3.06,South_South,5.148,7.361,Port Harcourt
2015-10-01,25.86,30.33,23.24,3.89,South_South,5.148,7.361,Port Harcourt
2015-10-02,24.76,26.57,23.51,5.77,South_South,5.148,7.361,Port Harcourt
2015-10-03,25.55,29.11,23.38,6.79,South_South,5.148,7.361,Port Harcourt
2015-10-04,26.01,30.19,23.08,2.41,South_South,5.148,7.361,Port Harcourt
2015-10-05,25.0,26.9,23.78,3.16,South_South,5.148,7.361,Port Harcourt
2015-10-06,25.12,27.69,23.43,5.57,South_South,5.148,7.361,Port Harcourt
2015-10-07,25.12,27.6,23.27,6.41,South_South,5.148,7.361,Port Harcourt
2015-10-08,25.04,28.76,22.41,3.96,South_South,5.148,7.361,Port Harcourt
2015-10-09,25.62,30.05,22.59,2.51,South_South,5.148,7.361,Port Harcourt
2015-10-10,26.02,30.83,22.47,4.12,South_South,5.148,7.361,Port Harcourt
2015-10-11,24.91,27.34,23.16,21.35,South_South,5.148,7.361,Port Harcourt
2015-10-12,26.47,31.16,22.95,2.66,South_South,5.148,7.361,Port Harcourt
2015-10-13,25.41,27.42,23.88,3.73,South_South,5.148,7.361,Port Harcourt
2015-10-14,25.43,27.77,23.8,4.52,South_South,5.148,7.361,Port Harcourt
2015-10-15,26.19,29.59,23.44,2.8,South_South,5.148,7.361,Port Harcourt
2015-10-16,25.36,26.97,24.15,5.46,South_South,5.148,7.361,Port Harcourt
2015-10-17,25.12,27.14,23.65,14.18,South_South,5.148,7.361,Port Harcourt
2015-10-18,25.15,27.31,23.72,15.49,South_South,5.148,7.361,Port Harcourt
2015-10-19,25.39,27.74,23.39,10.41,South_South,5.148,7.361,Port Harcourt
2015-10-20,24.87,26.51,23.51,10.2,South_South,5.148,7.361,Port Harcourt
2015-10-21,26.03,29.78,23.24,11.81,South_South,5.148,7.361,Port Harcourt
2015-10-22,25.08,26.94,23.49,31.59,South_South,5.148,7.361,Port Harcourt
2015-10-23,25.75,29.56,23.0,5.77,South_South,5.148,7.361,Port Harcourt
2015-10-24,25.73,29.13,23.41,4.36,South_South,5.148,7.361,Port Harcourt
2015-10-25,25.41,27.92,23.55,10.84,South_South,5.148,7.361,Port Harcourt
2015-10-26,26.36,30.46,23.66,19.16,South_South,5.148,7.361,Port Harcourt
2015-10-27,25.47,27.55,24.03,35.64,South_South,5.148,7.361,Port Harcourt
2015-10-28,25.24,27.16,23.92,14.23,South_South,5.148,7.361,Port Harcourt
2015-10-29,25.2,27.29,23.7,8.96,South_South,5.148,7.361,Port Harcourt
2015-10-30,25.48,28.55,23.11,2.38,South_South,5.148,7.361,Port Harcourt
2015-10-31,26.07,29.79,22.83,26.83,South_South,5.148,7.361,Port Harcourt
2015-11-01,25.3,26.83,24.23,54.65,South_South,5.148,7.361,Port Harcourt
2015-11-02,24.58,26.54,22.72,26.71,South_South,5.148,7.361,Port Harcourt
2015-11-03,25.81,30.11,22.6,0.44,South_South,5.148,7.361,Port Harcourt
2015-11-04,26.11,29.65,23.67,8.86,South_South,5.148,7.361,Port Harcourt
2015-11-05,25.67,29.25,23.41,39.53,South_South,5.148,7.361,Port Harcourt
2015-11-06,26.54,31.08,23.12,0.51,South_South,5.148,7.361,Port Harcourt
2015-11-07,26.54,30.91,23.0,17.19,South_South,5.148,7.361,Port Harcourt
2015-11-08,24.88,26.63,23.51,6.95,South_South,5.148,7.361,Port Harcourt
2015-11-09,25.25,27.61,23.46,29.06,South_South,5.148,7.361,Port Harcourt
2015-11-10,25.1,28.02,23.51,25.73,South_South,5.148,7.361,Port Harcourt
2015-11-11,26.26,30.21,22.9,5.21,South_South,5.148,7.361,Port Harcourt
2015-11-12,26.8,30.99,23.3,0.24,South_South,5.148,7.361,Port Harcourt
2015-11-13,27.14,31.5,23.44,0.19,South_South,5.148,7.361,Port Harcourt
2015-11-14,26.24,30.47,22.59,0.53,South_South,5.148,7.361,Port Harcourt
2015-11-15,26.5,30.14,23.77,0.29,South_South,5.148,7.361,Port Harcourt
2015-11-16,26.99,31.55,23.32,0.24,South_South,5.148,7.361,Port Harcourt
2015-11-17,27.26,31.73,23.14,0.39,South_South,5.148,7.361,Port Harcourt
2015-11-18,27.0,30.81,24.08,0.13,South_South,5.148,7.361,Port Harcourt
2015-11-19,26.24,29.96,23.67,0.1,South_South,5.148,7.361,Port Harcourt
2015-11-20,25.96,28.72,23.68,0.18,South_South,5.148,7.361,Port Harcourt
2015-11-21,26.57,30.59,23.6,0.11,South_South,5.148,7.361,Port Harcourt
2015-11-22,26.34,29.29,23.65,0.32,South_South,5.148,7.361,Port Harcourt
2015-11-23,27.13,31.66,23.5,0.71,South_South,5.148,7.361,Port Harcourt
2015-11-24,25.6,27.49,23.49,0.97,South_South,5.148,7.361,Port Harcourt
2015-11-25,25.82,29.89,22.75,0.21,South_South,5.148,7.361,Port Harcourt
2015-11-26,27.25,32.41,23.34,0.27,South_South,5.148,7.361,Port Harcourt
2015-11-27,27.31,31.46,23.63,0.51,South_South,5.148,7.361,Port Harcourt
2015-11-28,27.14,32.12,23.27,0.13,South_South,5.148,7.361,Port Harcourt
2015-11-29,26.82,31.7,23.23,0.42,South_South,5.148,7.361,Port Harcourt
2015-11-30,26.31,29.49,23.91,0.72,South_South,5.148,7.361,Port Harcourt
2015-12-01,26.24,30.35,23.63,0.3,South_South,5.148,7.361,Port Harcourt
2015-12-02,25.97,29.95,22.03,0.02,South_South,5.148,7.361,Port Harcourt
2015-12-03,23.33,28.42,19.88,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-04,23.44,28.52,18.61,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-05,22.83,27.61,19.34,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-06,22.05,27.43,18.12,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-07,22.19,28.66,17.26,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-08,24.11,30.08,17.49,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-09,26.88,31.54,22.31,0.61,South_South,5.148,7.361,Port Harcourt
2015-12-10,26.51,30.79,22.02,0.07,South_South,5.148,7.361,Port Harcourt
2015-12-11,24.67,29.29,19.56,0.01,South_South,5.148,7.361,Port Harcourt
2015-12-12,24.69,30.28,17.82,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-13,25.5,31.15,18.78,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-14,25.42,30.77,20.84,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-15,22.12,28.86,16.98,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-16,22.63,30.22,15.35,0.01,South_South,5.148,7.361,Port Harcourt
2015-12-17,23.58,30.11,16.15,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-18,23.93,29.58,19.03,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-19,24.97,29.97,20.3,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-20,25.69,31.22,20.24,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-21,25.31,30.85,21.69,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-22,23.35,30.44,16.89,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-23,24.47,30.87,17.19,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-24,24.66,30.78,18.55,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-25,24.37,30.86,17.57,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-26,24.36,30.02,17.25,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-27,24.77,29.63,18.69,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-28,24.67,30.37,18.05,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-29,23.98,30.28,17.95,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-30,24.32,30.92,16.98,0.0,South_South,5.148,7.361,Port Harcourt
2015-12-31,24.79,30.01,18.79,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-01,23.79,29.03,19.96,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-02,24.39,31.13,17.01,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-03,23.27,30.03,17.53,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-04,24.3,31.26,18.03,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-05,25.86,32.69,20.16,0.01,South_South,5.148,7.361,Port Harcourt
2016-01-06,26.21,31.81,21.65,0.12,South_South,5.148,7.361,Port Harcourt
2016-01-07,26.08,32.47,20.65,0.08,South_South,5.148,7.361,Port Harcourt
2016-01-08,27.15,33.2,22.6,0.38,South_South,5.148,7.361,Port Harcourt
2016-01-09,27.68,32.68,23.58,1.81,South_South,5.148,7.361,Port Harcourt
2016-01-10,27.5,32.81,22.78,0.51,South_South,5.148,7.361,Port Harcourt
2016-01-11,27.63,33.29,23.0,0.25,South_South,5.148,7.361,Port Harcourt
2016-01-12,27.55,32.48,22.98,0.45,South_South,5.148,7.361,Port Harcourt
2016-01-13,26.51,31.84,22.32,0.52,South_South,5.148,7.361,Port Harcourt
2016-01-14,25.62,31.55,19.42,0.02,South_South,5.148,7.361,Port Harcourt
2016-01-15,26.57,32.38,20.97,0.01,South_South,5.148,7.361,Port Harcourt
2016-01-16,27.28,32.16,23.2,0.54,South_South,5.148,7.361,Port Harcourt
2016-01-17,26.94,31.62,23.95,2.17,South_South,5.148,7.361,Port Harcourt
2016-01-18,27.54,33.17,22.99,2.64,South_South,5.148,7.361,Port Harcourt
2016-01-19,26.88,31.76,23.28,1.02,South_South,5.148,7.361,Port Harcourt
2016-01-20,26.3,32.11,20.55,0.17,South_South,5.148,7.361,Port Harcourt
2016-01-21,25.35,31.91,19.83,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-22,25.71,31.16,21.34,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-23,25.48,31.11,21.06,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-24,24.56,29.03,20.25,0.01,South_South,5.148,7.361,Port Harcourt
2016-01-25,22.76,29.16,16.33,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-26,23.91,29.8,17.68,0.02,South_South,5.148,7.361,Port Harcourt
2016-01-27,24.04,30.85,17.54,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-28,23.66,30.57,17.95,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-29,22.74,30.39,16.54,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-30,24.04,30.6,15.66,0.0,South_South,5.148,7.361,Port Harcourt
2016-01-31,25.23,30.44,20.79,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-01,24.29,30.53,18.47,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-02,25.33,32.88,19.93,0.01,South_South,5.148,7.361,Port Harcourt
2016-02-03,26.82,32.98,21.57,0.01,South_South,5.148,7.361,Port Harcourt
2016-02-04,27.77,33.72,22.74,0.01,South_South,5.148,7.361,Port Harcourt
2016-02-05,26.94,32.9,22.75,0.2,South_South,5.148,7.361,Port Harcourt
2016-02-06,27.27,32.24,23.6,0.35,South_South,5.148,7.361,Port Harcourt
2016-02-07,27.17,32.22,22.59,0.44,South_South,5.148,7.361,Port Harcourt
2016-02-08,26.72,31.12,23.08,0.25,South_South,5.148,7.361,Port Harcourt
2016-02-09,25.38,29.85,22.06,0.11,South_South,5.148,7.361,Port Harcourt
2016-02-10,23.91,29.28,18.28,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-11,23.48,30.3,16.84,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-12,25.68,31.07,20.31,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-13,27.19,32.4,22.53,0.0,South_South,5.148,7.361,Port Harcourt
2016-02-14,27.25,32.17,22.93,0.01,South_South,5.148,7.361,Port Harcourt
2016-02-15,27.34,32.15,23.38,0.05,South_South,5.148,7.361,Port Harcourt
2016-02-16,27.99,33.47,23.77,0.12,South_South,5.148,7.361,Port Harcourt
2016-02-17,28.7,34.54,24.44,0.1,South_South,5.148,7.361,Port Harcourt
2016-02-18,28.27,33.53,24.44,0.19,South_South,5.148,7.361,Port Harcourt
2016-02-19,28.27,32.89,24.54,0.25,South_South,5.148,7.361,Port Harcourt
2016-02-20,28.28,32.62,24.85,0.19,South_South,5.148,7.361,Port Harcourt
2016-02-21,28.9,33.8,25.14,0.23,South_South,5.148,7.361,Port Harcourt
2016-02-22,29.02,34.26,25.26,0.22,South_South,5.148,7.361,Port Harcourt
2016-02-23,28.81,33.8,25.02,0.06,South_South,5.148,7.361,Port Harcourt
2016-02-24,28.36,32.91,24.73,0.06,South_South,5.148,7.361,Port Harcourt
2016-02-25,27.83,30.42,25.62,2.0,South_South,5.148,7.361,Port Harcourt
2016-02-26,27.48,30.03,25.37,1.79,South_South,5.148,7.361,Port Harcourt
2016-02-27,28.26,33.02,24.63,0.75,South_South,5.148,7.361,Port Harcourt
2016-02-28,28.39,32.85,24.85,1.3,South_South,5.148,7.361,Port Harcourt
2016-02-29,28.26,32.41,25.35,3.76,South_South,5.148,7.361,Port Harcourt
2016-03-01,27.68,31.14,25.69,3.18,South_South,5.148,7.361,Port Harcourt
2016-03-02,27.71,31.76,25.04,5.02,South_South,5.148,7.361,Port Harcourt
2016-03-03,27.47,30.94,24.71,4.47,South_South,5.148,7.361,Port Harcourt
2016-03-04,27.55,30.54,25.37,9.36,South_South,5.148,7.361,Port Harcourt
2016-03-05,27.55,31.34,25.14,12.99,South_South,5.148,7.361,Port Harcourt
2016-03-06,26.77,30.21,24.29,6.57,South_South,5.148,7.361,Port Harcourt
2016-03-07,27.47,31.47,24.21,0.65,South_South,5.148,7.361,Port Harcourt
2016-03-08,27.26,30.31,24.98,2.4,South_South,5.148,7.361,Port Harcourt
2016-03-09,27.25,30.32,25.0,4.6,South_South,5.148,7.361,Port Harcourt
2016-03-10,26.71,29.15,24.83,3.51,South_South,5.148,7.361,Port Harcourt
2016-03-11,27.01,30.77,24.24,1.23,South_South,5.148,7.361,Port Harcourt
2016-03-12,27.71,31.86,24.38,3.5,South_South,5.148,7.361,Port Harcourt
2016-03-13,26.12,28.39,23.97,8.98,South_South,5.148,7.361,Port Harcourt
2016-03-14,27.82,33.55,23.33,1.74,South_South,5.148,7.361,Port Harcourt
2016-03-15,28.36,33.35,24.45,1.55,South_South,5.148,7.361,Port Harcourt
2016-03-16,27.81,31.85,25.3,4.7,South_South,5.148,7.361,Port Harcourt
2016-03-17,27.8,31.9,25.17,4.57,South_South,5.148,7.361,Port Harcourt
2016-03-18,26.8,29.33,25.02,9.98,South_South,5.148,7.361,Port Harcourt
2016-03-19,27.01,30.74,24.17,2.24,South_South,5.148,7.361,Port Harcourt
2016-03-20,26.76,30.38,24.56,3.16,South_South,5.148,7.361,Port Harcourt
