,Temperature_Avg_C,Temperature_Max_C,Temperature_Min_C,Precipitation_mm,Region,Latitude,Longitude,City
1990-12-07,24.07,29.99,19.82,0.12,North_Central,9.082,8.675,Abuja
1990-12-08,24.56,31.99,18.77,1.01,North_Central,9.082,8.675,Abuja
1990-12-09,24.86,32.6,19.13,0.49,North_Central,9.082,8.675,Abuja
1990-12-10,24.86,33.01,19.09,0.55,North_Central,9.082,8.675,Abuja
1990-12-11,24.42,31.65,19.26,0.73,North_Central,9.082,8.675,Abuja
1990-12-12,23.48,29.66,20.15,0.28,North_Central,9.082,8.675,Abuja
1990-12-13,24.23,31.76,19.39,0.42,North_Central,9.082,8.675,Abuja
1990-12-14,24.52,31.18,20.39,0.27,North_Central,9.082,8.675,Abuja
1990-12-15,24.79,29.99,21.78,0.32,North_Central,9.082,8.675,Abuja
1990-12-16,23.19,28.8,20.14,0.62,North_Central,9.082,8.675,Abuja
1990-12-17,24.19,31.64,20.3,0.03,North_Central,9.082,8.675,Abuja
1990-12-18,24.04,32.48,17.96,0.0,North_Central,9.082,8.675,Abuja
1990-12-19,24.72,32.28,18.63,0.0,North_Central,9.082,8.675,Abuja
1990-12-20,24.84,32.45,18.95,0.0,North_Central,9.082,8.675,Abuja
1990-12-21,24.66,31.7,19.12,0.0,North_Central,9.082,8.675,Abuja
1990-12-22,25.28,32.34,20.16,1.07,North_Central,9.082,8.675,Abuja
1990-12-23,24.76,31.28,20.32,0.99,North_Central,9.082,8.675,Abuja
1990-12-24,25.4,33.52,19.52,0.26,North_Central,9.082,8.675,Abuja
1990-12-25,23.71,29.38,19.81,0.08,North_Central,9.082,8.675,Abuja
1990-12-26,24.05,32.31,18.54,0.0,North_Central,9.082,8.675,Abuja
1990-12-27,23.89,32.19,18.2,0.01,North_Central,9.082,8.675,Abuja
1990-12-28,24.6,33.02,18.26,0.0,North_Central,9.082,8.675,Abuja
1990-12-29,24.54,31.9,19.34,0.02,North_Central,9.082,8.675,Abuja
1990-12-30,23.28,31.82,17.71,0.0,North_Central,9.082,8.675,Abuja
1990-12-31,21.27,31.53,14.5,0.0,North_Central,9.082,8.675,Abuja
1991-01-01,20.12,29.13,13.57,0.0,North_Central,9.082,8.675,Abuja
1991-01-02,21.61,30.2,15.97,0.0,North_Central,9.082,8.675,Abuja
1991-01-03,22.81,31.69,16.36,0.52,North_Central,9.082,8.675,Abuja
1991-01-04,24.2,33.4,17.75,0.01,North_Central,9.082,8.675,Abuja
1991-01-05,24.56,34.05,18.0,0.0,North_Central,9.082,8.675,Abuja
1991-01-06,24.87,33.71,18.63,0.0,North_Central,9.082,8.675,Abuja
1991-01-07,24.95,32.95,19.1,0.0,North_Central,9.082,8.675,Abuja
1991-01-08,24.68,33.61,18.25,0.0,North_Central,9.082,8.675,Abuja
1991-01-09,24.52,34.02,18.13,0.0,North_Central,9.082,8.675,Abuja
1991-01-10,25.02,34.67,18.27,0.0,North_Central,9.082,8.675,Abuja
1991-01-11,24.84,34.64,17.87,0.0,North_Central,9.082,8.675,Abuja
1991-01-12,23.51,32.88,17.06,0.0,North_Central,9.082,8.675,Abuja
1991-01-13,23.92,33.7,17.14,0.0,North_Central,9.082,8.675,Abuja
1991-01-14,24.48,34.23,17.92,0.0,North_Central,9.082,8.675,Abuja
1991-01-15,24.89,34.55,18.61,0.0,North_Central,9.082,8.675,Abuja
1991-01-16,25.02,34.48,18.85,0.0,North_Central,9.082,8.675,Abuja
1991-01-17,25.02,34.03,18.03,0.0,North_Central,9.082,8.675,Abuja
1991-01-18,24.7,34.05,17.6,0.0,North_Central,9.082,8.675,Abuja
1991-01-19,24.0,33.25,16.77,0.0,North_Central,9.082,8.675,Abuja
1991-01-20,24.5,34.34,16.9,0.0,North_Central,9.082,8.675,Abuja
1991-01-21,24.96,34.92,17.91,0.0,North_Central,9.082,8.675,Abuja
1991-01-22,25.04,34.76,17.87,0.0,North_Central,9.082,8.675,Abuja
1991-01-23,25.17,34.85,18.15,0.0,North_Central,9.082,8.675,Abuja
1991-01-24,25.97,35.96,18.82,0.0,North_Central,9.082,8.675,Abuja
1991-01-25,25.55,35.04,18.89,0.0,North_Central,9.082,8.675,Abuja
1991-01-26,25.84,35.59,18.88,0.0,North_Central,9.082,8.675,Abuja
1991-01-27,25.47,34.7,18.78,0.0,North_Central,9.082,8.675,Abuja
1991-01-28,25.22,35.13,18.05,0.0,North_Central,9.082,8.675,Abuja
1991-01-29,25.35,35.78,17.31,0.0,North_Central,9.082,8.675,Abuja
1991-01-30,25.7,36.1,18.04,0.0,North_Central,9.082,8.675,Abuja
1991-01-31,25.25,34.96,17.59,0.0,North_Central,9.082,8.675,Abuja
1991-02-01,25.09,35.34,17.5,0.0,North_Central,9.082,8.675,Abuja
1991-02-02,25.14,35.07,17.49,0.0,North_Central,9.082,8.675,Abuja
1991-02-03,25.56,34.96,18.37,0.0,North_Central,9.082,8.675,Abuja
1991-02-04,26.2,35.18,18.91,0.0,North_Central,9.082,8.675,Abuja
1991-02-05,27.14,35.5,21.35,0.0,North_Central,9.082,8.675,Abuja
1991-02-06,27.8,35.59,22.23,0.0,North_Central,9.082,8.675,Abuja
1991-02-07,27.02,33.87,21.6,0.0,North_Central,9.082,8.675,Abuja
1991-02-08,27.01,35.5,20.7,0.0,North_Central,9.082,8.675,Abuja
1991-02-09,27.11,35.57,20.7,0.0,North_Central,9.082,8.675,Abuja
1991-02-10,27.25,35.25,20.66,0.0,North_Central,9.082,8.675,Abuja
1991-02-11,27.33,36.27,20.99,0.0,North_Central,9.082,8.675,Abuja
1991-02-12,27.24,36.47,19.91,0.0,North_Central,9.082,8.675,Abuja
1991-02-13,26.64,34.92,20.45,0.0,North_Central,9.082,8.675,Abuja
1991-02-14,27.63,37.05,19.77,0.0,North_Central,9.082,8.675,Abuja
1991-02-15,28.68,38.05,21.08,0.01,North_Central,9.082,8.675,Abuja
1991-02-16,28.36,37.19,21.31,0.01,North_Central,9.082,8.675,Abuja
1991-02-17,26.61,33.79,21.75,0.06,North_Central,9.082,8.675,Abuja
1991-02-18,27.82,36.23,21.85,0.04,North_Central,9.082,8.675,Abuja
1991-02-19,28.57,37.32,21.73,0.01,North_Central,9.082,8.675,Abuja
1991-02-20,28.03,36.02,21.43,0.0,North_Central,9.082,8.675,Abuja
1991-02-21,28.26,36.86,21.92,0.0,North_Central,9.082,8.675,Abuja
1991-02-22,28.83,37.53,22.52,0.0,North_Central,9.082,8.675,Abuja
1991-02-23,28.82,37.26,22.47,0.0,North_Central,9.082,8.675,Abuja
1991-02-24,28.96,37.17,22.94,0.0,North_Central,9.082,8.675,Abuja
1991-02-25,27.75,34.93,22.75,1.41,North_Central,9.082,8.675,Abuja
1991-02-26,27.4,35.47,21.45,1.69,North_Central,9.082,8.675,Abuja
1991-02-27,27.45,34.82,21.7,0.6,North_Central,9.082,8.675,Abuja
1991-02-28,28.32,36.38,21.92,0.67,North_Central,9.082,8.675,Abuja
1991-03-01,28.43,36.09,22.51,1.51,North_Central,9.082,8.675,Abuja
1991-03-02,27.42,33.62,22.76,0.01,North_Central,9.082,8.675,Abuja
1991-03-03,27.79,34.32,22.82,0.0,North_Central,9.082,8.675,Abuja
1991-03-04,29.75,38.21,23.15,0.0,North_Central,9.082,8.675,Abuja
1991-03-05,28.91,36.16,24.16,0.0,North_Central,9.082,8.675,Abuja
1991-03-06,28.7,37.2,22.34,0.0,North_Central,9.082,8.675,Abuja
1991-03-07,28.6,37.29,21.99,0.0,North_Central,9.082,8.675,Abuja
1991-03-08,29.27,38.18,22.83,0.0,North_Central,9.082,8.675,Abuja
1991-03-09,28.27,36.08,21.86,0.0,North_Central,9.082,8.675,Abuja
1991-03-10,28.82,37.87,21.76,0.0,North_Central,9.082,8.675,Abuja
1991-03-11,28.71,37.68,21.44,0.0,North_Central,9.082,8.675,Abuja
1991-03-12,28.19,35.69,22.37,1.17,North_Central,9.082,8.675,Abuja
1991-03-13,27.35,32.96,23.05,1.62,North_Central,9.082,8.675,Abuja
1991-03-14,26.58,30.91,22.86,1.28,North_Central,9.082,8.675,Abuja
1991-03-15,26.35,31.42,23.06,5.15,North_Central,9.082,8.675,Abuja
1991-03-16,28.51,35.2,22.09,1.21,North_Central,9.082,8.675,Abuja
1991-03-17,29.67,36.78,24.26,0.28,North_Central,9.082,8.675,Abuja
1991-03-18,26.87,33.05,22.58,0.34,North_Central,9.082,8.675,Abuja
1991-03-19,26.43,32.12,22.36,0.58,North_Central,9.082,8.675,Abuja
1991-03-20,28.66,36.94,22.77,0.03,North_Central,9.082,8.675,Abuja
1991-03-21,27.21,33.14,23.0,0.28,North_Central,9.082,8.675,Abuja
1991-03-22,26.5,31.83,22.79,0.0,North_Central,9.082,8.675,Abuja
1991-03-23,26.42,34.29,20.49,0.0,North_Central,9.082,8.675,Abuja
1991-03-24,27.4,35.33,21.21,0.0,North_Central,9.082,8.675,Abuja
1991-03-25,29.1,38.91,20.59,0.0,North_Central,9.082,8.675,Abuja
1991-03-26,29.06,37.65,22.15,0.0,North_Central,9.082,8.675,Abuja
1991-03-27,29.48,37.98,22.61,0.0,North_Central,9.082,8.675,Abuja
1991-03-28,28.37,35.46,23.09,0.0,North_Central,9.082,8.675,Abuja
1991-03-29,28.53,37.18,21.97,0.0,North_Central,9.082,8.675,Abuja
1991-03-30,29.21,38.03,22.46,0.0,North_Central,9.082,8.675,Abuja
1991-03-31,29.02,36.81,22.83,0.0,North_Central,9.082,8.675,Abuja
1991-04-01,27.97,34.58,23.3,3.32,North_Central,9.082,8.675,Abuja
1991-04-02,26.1,31.38,22.89,3.34,North_Central,9.082,8.675,Abuja
1991-04-03,25.92,30.88,22.22,9.15,North_Central,9.082,8.675,Abuja
1991-04-04,24.48,27.45,22.18,4.98,North_Central,9.082,8.675,Abuja
1991-04-05,25.1,29.61,22.06,1.83,North_Central,9.082,8.675,Abuja
1991-04-06,25.99,32.09,21.45,7.43,North_Central,9.082,8.675,Abuja
1991-04-07,25.45,30.94,21.25,8.25,North_Central,9.082,8.675,Abuja
1991-04-08,24.96,29.11,21.93,1.95,North_Central,9.082,8.675,Abuja
1991-04-09,25.25,30.66,21.84,4.96,North_Central,9.082,8.675,Abuja
1991-04-10,26.47,35.28,20.31,2.01,North_Central,9.082,8.675,Abuja
1991-04-11,26.01,32.82,21.75,13.83,North_Central,9.082,8.675,Abuja
1991-04-12,25.56,32.49,20.24,2.68,North_Central,9.082,8.675,Abuja
1991-04-13,24.88,29.45,21.83,5.68,North_Central,9.082,8.675,Abuja
1991-04-14,24.7,29.03,21.22,6.74,North_Central,9.082,8.675,Abuja
1991-04-15,27.31,36.66,21.55,2.22,North_Central,9.082,8.675,Abuja
1991-04-16,25.54,31.48,21.79,2.37,North_Central,9.082,8.675,Abuja
1991-04-17,25.83,32.8,22.03,2.44,North_Central,9.082,8.675,Abuja
1991-04-18,26.66,33.64,22.2,2.4,North_Central,9.082,8.675,Abuja
1991-04-19,25.67,29.88,22.8,1.42,North_Central,9.082,8.675,Abuja
1991-04-20,25.52,29.93,22.47,5.18,North_Central,9.082,8.675,Abuja
1991-04-21,26.89,34.53,21.89,1.6,North_Central,9.082,8.675,Abuja
1991-04-22,26.61,33.36,22.21,3.63,North_Central,9.082,8.675,Abuja
1991-04-23,26.43,32.97,22.3,4.69,North_Central,9.082,8.675,Abuja
1991-04-24,25.85,30.36,23.14,4.95,North_Central,9.082,8.675,Abuja
1991-04-25,25.28,28.58,22.54,4.54,North_Central,9.082,8.675,Abuja
1991-04-26,25.3,29.77,22.3,6.76,North_Central,9.082,8.675,Abuja
1991-04-27,25.45,29.56,22.6,1.99,North_Central,9.082,8.675,Abuja
1991-04-28,25.57,31.08,22.29,2.35,North_Central,9.082,8.675,Abuja
1991-04-29,25.57,30.41,21.9,10.16,North_Central,9.082,8.675,Abuja
1991-04-30,24.97,28.61,22.3,9.48,North_Central,9.082,8.675,Abuja
1991-05-01,25.03,28.48,22.75,9.29,North_Central,9.082,8.675,Abuja
1991-05-02,23.66,26.05,22.06,7.91,North_Central,9.082,8.675,Abuja
1991-05-03,25.27,30.62,21.17,5.91,North_Central,9.082,8.675,Abuja
1991-05-04,25.36,29.75,21.98,13.13,North_Central,9.082,8.675,Abuja
1991-05-05,25.75,30.93,21.99,4.76,North_Central,9.082,8.675,Abuja
1991-05-06,25.7,30.36,22.38,1.03,North_Central,9.082,8.675,Abuja
1991-05-07,25.25,28.93,22.27,1.38,North_Central,9.082,8.675,Abuja
1991-05-08,25.88,30.8,22.38,1.73,North_Central,9.082,8.675,Abuja
1991-05-09,26.38,31.45,22.79,1.52,North_Central,9.082,8.675,Abuja
1991-05-10,27.42,33.85,22.76,1.03,North_Central,9.082,8.675,Abuja
1991-05-11,25.18,27.9,23.1,7.23,North_Central,9.082,8.675,Abuja
1991-05-12,25.15,29.58,22.2,10.51,North_Central,9.082,8.675,Abuja
1991-05-13,24.45,27.76,21.81,12.25,North_Central,9.082,8.675,Abuja
1991-05-14,25.04,30.15,21.24,7.6,North_Central,9.082,8.675,Abuja
1991-05-15,25.98,31.77,21.39,4.81,North_Central,9.082,8.675,Abuja
1991-05-16,24.67,27.45,22.62,4.98,North_Central,9.082,8.675,Abuja
1991-05-17,25.53,29.51,22.04,9.41,North_Central,9.082,8.675,Abuja
1991-05-18,24.3,28.4,21.89,3.92,North_Central,9.082,8.675,Abuja
1991-05-19,25.06,30.63,21.2,4.75,North_Central,9.082,8.675,Abuja
1991-05-20,24.38,28.5,21.57,9.22,North_Central,9.082,8.675,Abuja
1991-05-21,25.23,31.03,20.79,4.97,North_Central,9.082,8.675,Abuja
1991-05-22,24.91,28.68,22.07,6.68,North_Central,9.082,8.675,Abuja
1991-05-23,24.03,27.21,22.02,7.43,North_Central,9.082,8.675,Abuja
1991-05-24,22.6,24.69,21.23,7.06,North_Central,9.082,8.675,Abuja
1991-05-25,22.95,27.19,20.59,12.03,North_Central,9.082,8.675,Abuja
1991-05-26,23.4,27.79,20.1,4.15,North_Central,9.082,8.675,Abuja
1991-05-27,24.02,28.9,20.49,7.04,North_Central,9.082,8.675,Abuja
1991-05-28,23.81,27.54,21.13,14.49,North_Central,9.082,8.675,Abuja
1991-05-29,23.48,27.73,20.88,4.43,North_Central,9.082,8.675,Abuja
1991-05-30,24.83,30.01,20.95,1.59,North_Central,9.082,8.675,Abuja
1991-05-31,25.43,30.77,21.59,2.07,North_Central,9.082,8.675,Abuja
1991-06-01,25.2,29.6,21.98,0.89,North_Central,9.082,8.675,Abuja
1991-06-02,25.54,30.69,21.48,2.14,North_Central,9.082,8.675,Abuja
1991-06-03,25.53,29.28,22.69,1.76,North_Central,9.082,8.675,Abuja
1991-06-04,24.57,28.21,22.24,1.84,North_Central,9.082,8.675,Abuja
1991-06-05,23.68,26.38,22.16,2.53,North_Central,9.082,8.675,Abuja
1991-06-06,23.58,26.82,21.49,4.63,North_Central,9.082,8.675,Abuja
1991-06-07,23.96,28.15,21.12,2.47,North_Central,9.082,8.675,Abuja
1991-06-08,24.92,30.06,20.81,3.98,North_Central,9.082,8.675,Abuja
1991-06-09,24.77,29.36,21.51,3.76,North_Central,9.082,8.675,Abuja
1991-06-10,25.16,29.59,21.68,8.11,North_Central,9.082,8.675,Abuja
1991-06-11,24.61,28.04,22.41,5.91,North_Central,9.082,8.675,Abuja
1991-06-12,24.41,28.09,21.29,5.1,North_Central,9.082,8.675,Abuja
1991-06-13,24.14,27.39,21.54,10.92,North_Central,9.082,8.675,Abuja
1991-06-14,24.08,27.0,21.92,12.62,North_Central,9.082,8.675,Abuja
1991-06-15,24.23,28.13,21.11,6.89,North_Central,9.082,8.675,Abuja
1991-06-16,23.8,27.39,21.3,9.17,North_Central,9.082,8.675,Abuja
1991-06-17,23.78,27.3,21.34,6.31,North_Central,9.082,8.675,Abuja
1991-06-18,24.34,28.87,21.31,2.76,North_Central,9.082,8.675,Abuja
1991-06-19,23.81,27.48,21.14,12.65,North_Central,9.082,8.675,Abuja
1991-06-20,22.52,24.21,21.16,4.43,North_Central,9.082,8.675,Abuja
1991-06-21,23.69,28.1,20.6,4.32,North_Central,9.082,8.675,Abuja
1991-06-22,23.47,26.64,20.84,3.68,North_Central,9.082,8.675,Abuja
1991-06-23,23.63,27.32,20.98,3.01,North_Central,9.082,8.675,Abuja
1991-06-24,24.34,28.64,21.46,3.06,North_Central,9.082,8.675,Abuja
1991-06-25,24.24,28.06,21.33,3.27,North_Central,9.082,8.675,Abuja
1991-06-26,23.63,27.34,21.38,4.73,North_Central,9.082,8.675,Abuja
1991-06-27,23.22,25.96,21.22,7.21,North_Central,9.082,8.675,Abuja
1991-06-28,23.73,28.53,20.33,2.58,North_Central,9.082,8.675,Abuja
1991-06-29,24.27,28.65,20.32,2.56,North_Central,9.082,8.675,Abuja
1991-06-30,22.94,25.59,20.54,10.2,North_Central,9.082,8.675,Abuja
1991-07-01,22.71,26.4,20.12,6.61,North_Central,9.082,8.675,Abuja
1991-07-02,23.13,27.06,20.53,8.33,North_Central,9.082,8.675,Abuja
1991-07-03,22.84,26.11,20.45,8.59,North_Central,9.082,8.675,Abuja
1991-07-04,23.01,25.95,20.77,7.83,North_Central,9.082,8.675,Abuja
1991-07-05,23.47,26.96,21.12,3.15,North_Central,9.082,8.675,Abuja
1991-07-06,23.44,26.94,21.05,3.01,North_Central,9.082,8.675,Abuja
1991-07-07,23.34,26.43,21.15,1.46,North_Central,9.082,8.675,Abuja
1991-07-08,22.85,26.53,20.64,16.6,North_Central,9.082,8.675,Abuja
1991-07-09,21.45,22.91,20.33,6.92,North_Central,9.082,8.675,Abuja
1991-07-10,21.96,25.08,19.36,2.16,North_Central,9.082,8.675,Abuja
1991-07-11,23.76,28.54,19.59,5.13,North_Central,9.082,8.675,Abuja
1991-07-12,24.04,27.62,21.2,6.72,North_Central,9.082,8.675,Abuja
1991-07-13,23.12,26.52,20.85,22.93,North_Central,9.082,8.675,Abuja
1991-07-14,22.14,24.89,20.59,13.62,North_Central,9.082,8.675,Abuja
1991-07-15,21.88,24.67,19.96,4.76,North_Central,9.082,8.675,Abuja
1991-07-16,22.66,26.73,19.8,4.0,North_Central,9.082,8.675,Abuja
1991-07-17,23.46,27.33,20.29,7.32,North_Central,9.082,8.675,Abuja
1991-07-18,22.46,24.91,20.52,7.58,North_Central,9.082,8.675,Abuja
1991-07-19,22.08,25.26,20.46,4.88,North_Central,9.082,8.675,Abuja
1991-07-20,21.74,23.7,20.1,5.14,North_Central,9.082,8.675,Abuja
1991-07-21,22.08,25.37,19.95,9.3,North_Central,9.082,8.675,Abuja
1991-07-22,21.38,23.16,19.88,7.23,North_Central,9.082,8.675,Abuja
1991-07-23,22.74,27.32,19.34,5.94,North_Central,9.082,8.675,Abuja
1991-07-24,22.71,25.81,20.83,8.05,North_Central,9.082,8.675,Abuja
1991-07-25,23.49,27.67,20.81,6.19,North_Central,9.082,8.675,Abuja
1991-07-26,21.95,24.55,20.15,8.04,North_Central,9.082,8.675,Abuja
1991-07-27,21.98,25.99,19.29,8.88,North_Central,9.082,8.675,Abuja
1991-07-28,23.0,27.56,18.7,2.27,North_Central,9.082,8.675,Abuja
1991-07-29,23.21,26.84,20.83,2.92,North_Central,9.082,8.675,Abuja
1991-07-30,22.08,24.61,20.51,7.97,North_Central,9.082,8.675,Abuja
1991-07-31,22.46,26.48,19.75,4.39,North_Central,9.082,8.675,Abuja
1991-08-01,21.99,24.13,20.54,4.07,North_Central,9.082,8.675,Abuja
1991-08-02,22.53,26.22,20.27,4.45,North_Central,9.082,8.675,Abuja
1991-08-03,22.26,25.46,20.41,3.46,North_Central,9.082,8.675,Abuja
1991-08-04,22.63,26.21,20.29,7.38,North_Central,9.082,8.675,Abuja
1991-08-05,21.68,24.43,19.94,3.71,North_Central,9.082,8.675,Abuja
1991-08-06,21.19,23.39,19.65,9.71,North_Central,9.082,8.675,Abuja
1991-08-07,21.91,25.29,19.7,5.49,North_Central,9.082,8.675,Abuja
1991-08-08,21.29,22.65,20.34,4.94,North_Central,9.082,8.675,Abuja
1991-08-09,21.82,24.58,19.51,9.8,North_Central,9.082,8.675,Abuja
1991-08-10,23.28,27.33,20.17,17.56,North_Central,9.082,8.675,Abuja
1991-08-11,23.11,27.16,20.45,15.83,North_Central,9.082,8.675,Abuja
1991-08-12,21.9,24.58,19.74,7.79,North_Central,9.082,8.675,Abuja
1991-08-13,22.19,25.69,19.88,6.68,North_Central,9.082,8.675,Abuja
1991-08-14,22.68,26.5,19.7,1.22,North_Central,9.082,8.675,Abuja
1991-08-15,21.48,23.24,20.28,2.38,North_Central,9.082,8.675,Abuja
1991-08-16,22.1,25.74,19.8,16.91,North_Central,9.082,8.675,Abuja
1991-08-17,21.47,23.04,20.38,14.89,North_Central,9.082,8.675,Abuja
1991-08-18,22.41,26.34,19.76,4.01,North_Central,9.082,8.675,Abuja
1991-08-19,21.62,24.26,20.05,9.0,North_Central,9.082,8.675,Abuja
1991-08-20,22.08,25.96,19.17,8.15,North_Central,9.082,8.675,Abuja
1991-08-21,21.61,24.46,19.43,8.02,North_Central,9.082,8.675,Abuja
1991-08-22,22.34,26.15,19.68,3.73,North_Central,9.082,8.675,Abuja
1991-08-23,22.71,26.33,20.01,7.8,North_Central,9.082,8.675,Abuja
1991-08-24,21.42,22.91,20.2,7.32,North_Central,9.082,8.675,Abuja
1991-08-25,21.09,23.15,19.95,6.29,North_Central,9.082,8.675,Abuja
1991-08-26,21.64,25.06,19.73,3.77,North_Central,9.082,8.675,Abuja
1991-08-27,22.61,26.96,19.5,2.46,North_Central,9.082,8.675,Abuja
1991-08-28,21.81,23.93,20.48,6.8,North_Central,9.082,8.675,Abuja
1991-08-29,21.2,23.79,19.68,4.93,North_Central,9.082,8.675,Abuja
1991-08-30,22.25,26.49,18.96,3.71,North_Central,9.082,8.675,Abuja
1991-08-31,21.89,23.84,20.0,6.75,North_Central,9.082,8.675,Abuja
1991-09-01,22.77,26.75,19.98,1.07,North_Central,9.082,8.675,Abuja
1991-09-02,23.7,27.84,20.06,0.84,North_Central,9.082,8.675,Abuja
1991-09-03,23.9,29.07,19.33,4.95,North_Central,9.082,8.675,Abuja
1991-09-04,23.11,27.59,19.97,7.69,North_Central,9.082,8.675,Abuja
1991-09-05,22.64,25.97,20.74,10.26,North_Central,9.082,8.675,Abuja
1991-09-06,22.25,25.43,19.67,6.2,North_Central,9.082,8.675,Abuja
1991-09-07,22.52,25.7,20.36,3.63,North_Central,9.082,8.675,Abuja
1991-09-08,23.47,28.18,20.01,6.85,North_Central,9.082,8.675,Abuja
1991-09-09,23.21,25.98,20.27,4.88,North_Central,9.082,8.675,Abuja
1991-09-10,23.88,27.39,21.21,5.94,North_Central,9.082,8.675,Abuja
1991-09-11,23.22,26.45,20.9,3.74,North_Central,9.082,8.675,Abuja
1991-09-12,23.33,26.81,20.75,4.62,North_Central,9.082,8.675,Abuja
1991-09-13,22.48,25.74,20.18,2.54,North_Central,9.082,8.675,Abuja
1991-09-14,22.93,27.26,19.68,1.55,North_Central,9.082,8.675,Abuja
1991-09-15,23.38,28.32,19.28,4.94,North_Central,9.082,8.675,Abuja
1991-09-16,23.01,26.46,20.57,7.15,North_Central,9.082,8.675,Abuja
1991-09-17,22.0,25.32,20.19,3.45,North_Central,9.082,8.675,Abuja
1991-09-18,23.68,28.59,19.84,2.83,North_Central,9.082,8.675,Abuja
1991-09-19,23.45,26.88,20.78,4.3,North_Central,9.082,8.675,Abuja
1991-09-20,22.98,25.85,20.41,5.68,North_Central,9.082,8.675,Abuja
1991-09-21,23.68,27.36,20.88,2.4,North_Central,9.082,8.675,Abuja
1991-09-22,22.95,26.15,20.68,5.16,North_Central,9.082,8.675,Abuja
1991-09-23,23.29,27.31,19.36,6.62,North_Central,9.082,8.675,Abuja
1991-09-24,23.25,26.87,20.0,1.6,North_Central,9.082,8.675,Abuja
1991-09-25,23.75,28.87,19.49,4.43,North_Central,9.082,8.675,Abuja
1991-09-26,23.99,28.44,20.59,5.7,North_Central,9.082,8.675,Abuja
1991-09-27,24.74,29.5,21.07,2.87,North_Central,9.082,8.675,Abuja
1991-09-28,24.54,28.83,21.04,4.99,North_Central,9.082,8.675,Abuja
1991-09-29,23.31,26.82,21.04,3.87,North_Central,9.082,8.675,Abuja
1991-09-30,23.6,27.35,20.54,3.39,North_Central,9.082,8.675,Abuja
1991-10-01,24.33,28.78,20.31,9.04,North_Central,9.082,8.675,Abuja
1991-10-02,22.38,24.73,20.83,15.71,North_Central,9.082,8.675,Abuja
1991-10-03,21.75,24.01,20.23,12.63,North_Central,9.082,8.675,Abuja
1991-10-04,23.22,27.8,19.67,0.98,North_Central,9.082,8.675,Abuja
1991-10-05,23.65,28.35,19.53,4.15,North_Central,9.082,8.675,Abuja
1991-10-06,23.43,27.27,20.66,5.42,North_Central,9.082,8.675,Abuja
1991-10-07,22.71,26.13,20.19,0.45,North_Central,9.082,8.675,Abuja
1991-10-08,23.45,26.9,20.45,0.0,North_Central,9.082,8.675,Abuja
1991-10-09,23.1,27.37,19.5,0.0,North_Central,9.082,8.675,Abuja
1991-10-10,23.21,27.46,20.25,0.0,North_Central,9.082,8.675,Abuja
1991-10-11,23.35,28.3,19.74,0.0,North_Central,9.082,8.675,Abuja
1991-10-12,23.24,27.81,20.17,0.0,North_Central,9.082,8.675,Abuja
1991-10-13,23.39,28.22,19.61,1.73,North_Central,9.082,8.675,Abuja
1991-10-14,22.93,27.12,20.02,2.57,North_Central,9.082,8.675,Abuja
1991-10-15,22.52,26.41,19.92,4.53,North_Central,9.082,8.675,Abuja
1991-10-16,22.49,26.74,19.87,2.73,North_Central,9.082,8.675,Abuja
1991-10-17,22.47,26.93,19.46,1.93,North_Central,9.082,8.675,Abuja
1991-10-18,23.0,27.67,19.62,0.46,North_Central,9.082,8.675,Abuja
1991-10-19,23.16,27.56,19.65,0.73,North_Central,9.082,8.675,Abuja
1991-10-20,23.75,28.7,20.77,0.5,North_Central,9.082,8.675,Abuja
1991-10-21,21.58,23.7,19.56,0.28,North_Central,9.082,8.675,Abuja
1991-10-22,21.35,24.17,19.23,0.09,North_Central,9.082,8.675,Abuja
1991-10-23,22.43,26.68,19.26,0.85,North_Central,9.082,8.675,Abuja
1991-10-24,23.65,29.59,18.55,2.61,North_Central,9.082,8.675,Abuja
1991-10-25,23.78,29.62,19.44,1.39,North_Central,9.082,8.675,Abuja
1991-10-26,24.27,29.69,20.31,1.23,North_Central,9.082,8.675,Abuja
1991-10-27,23.45,27.4,20.03,1.29,North_Central,9.082,8.675,Abuja
1991-10-28,23.11,26.95,20.44,0.97,North_Central,9.082,8.675,Abuja
1991-10-29,23.32,27.56,19.67,1.73,North_Central,9.082,8.675,Abuja
1991-10-30,22.82,26.55,20.18,0.77,North_Central,9.082,8.675,Abuja
1991-10-31,23.48,28.67,19.76,1.41,North_Central,9.082,8.675,Abuja
1991-11-01,22.72,26.36,20.15,1.07,North_Central,9.082,8.675,Abuja
1991-11-02,23.24,27.51,19.51,0.0,North_Central,9.082,8.675,Abuja
1991-11-03,22.28,26.42,19.25,0.0,North_Central,9.082,8.675,Abuja
1991-11-04,22.53,27.79,18.56,0.0,North_Central,9.082,8.675,Abuja
1991-11-05,22.91,28.72,18.61,0.0,North_Central,9.082,8.675,Abuja
1991-11-06,21.32,26.58,17.52,0.0,North_Central,9.082,8.675,Abuja
1991-11-07,22.42,29.49,17.28,0.0,North_Central,9.082,8.675,Abuja
1991-11-08,22.33,28.41,17.04,0.0,North_Central,9.082,8.675,Abuja
1991-11-09,22.68,29.2,17.31,0.0,North_Central,9.082,8.675,Abuja
1991-11-10,22.22,28.92,16.61,0.0,North_Central,9.082,8.675,Abuja
1991-11-11,22.31,29.21,17.81,0.0,North_Central,9.082,8.675,Abuja
